frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg,eis_gate_scale,eis_yaw_rate_deg
546,26,764000000,26.764000000,-55.62301072947204,-21.740616513947067,72.87489864867487,-0.11117386948607758,0.23339781495932746,0.7991610454657821,-0.5426854099068282,596,594,579,593,579,0,0.9747,0.9966,21.2671,33.9250,1.0287,0,True,3.28,True,0.16628305705162105,-0.2970411132292879,-0.9402747055988864,1.69,6.0000,0.00,0.0000,101.0868,0.0000,47.2288
547,26,797000000,26.797000000,-56.35646975625584,-21.480271405104926,72.24699875193072,-0.1087333717182321,0.23387146888801422,0.792587505988247,-0.5525271353212238,579,579,579,579,579,0,1.0000,1.0000,21.3842,32.7511,1.0357,0,True,3.28,True,-0.0035093220142203485,-0.986762847854321,-0.16213194242169243,1.39,8.0000,0.00,0.0000,98.9388,0.0000,65.0893
548,26,830000000,26.830000000,-57.05345196170681,-21.34920280496651,71.54199036379448,-0.10414420185409762,0.23650912511958186,0.7847908060802707,-0.5633123553120613,579,579,579,579,579,0,1.0000,1.0000,22.0531,33.9285,1.2437,0,True,3.28,True,0.0727939290360823,-0.957786275150934,-0.27811237841561354,1.64,2.0000,0.63,0.2905,97.6827,0.2313,38.0613
549,26,863000000,26.863000000,-57.66037182256712,-20.554440629785585,71.54315972044384,-0.1009715202688122,0.23961172277116097,0.7746826069123551,-0.576418106024367,579,579,360,579,360,0,0.6218,1.0000,21.6439,30.1382,1.0789,0,True,3.28,True,-0.5331539611945099,-0.7076081697849104,0.46372139449916744,1.96,9.0000,0.00,0.0000,96.1259,0.0000,47.1758
550,26,896000000,26.896000000,-58.314635951375564,-19.993674276157428,72.0505841447605,-0.09785044762629941,0.24609882713155523,0.7656224846688391,-0.586244716951308,360,360,360,360,360,0,1.0000,1.0000,22.0283,27.8532,0.9280,0,True,3.28,True,-0.26100511291231904,-0.42894467495984384,0.8648021720932605,1.74,9.0000,0.00,0.0000,93.8047,0.0000,70.3455
551,26,929000000,26.929000000,-59.1227651261147,-19.695333289137213,72.55844228676399,-0.09294294092516525,0.2539355657104727,0.7576759818274029,-0.5939742795453052,360,360,360,360,360,0,1.0000,1.0000,22.5286,29.4976,0.9306,0,True,3.28,True,0.025436703587537347,-0.4940118168932777,0.8690830218571769,1.65,8.0000,0.00,0.0000,92.0637,0.0000,52.7660
552,26,962000000,26.962000000,-60.02509116621319,-19.507288888892294,72.17056727996838,-0.08712529912103709,0.2557396599215867,0.7505117253311414,-0.6031074189037425,360,360,360,360,360,0,1.0000,1.0000,22.6915,29.2948,1.0253,0,True,3.28,True,0.009535890242059841,-0.9927607823591621,0.11972926044587219,1.50,3.0000,0.50,0.2229,90.7464,0.1692,39.9240
553,26,995000000,26.995000000,-60.85548971163951,-19.509865315458477,71.6134033742997,-0.08378694061047001,0.25863289702656134,0.7388610781706563,-0.6165817709949598,360,360,110,360,110,0,0.3056,1.0000,23.5643,33.0021,0.9689,0,True,3.28,True,0.11713504782418867,-0.9868044155588991,-0.11178741433938305,2.10,5.0000,0.00,0.0000,88.5395,0.0000,66.8906
554,27,28000000,27.028000000,-61.10319330616546,-18.592208233286406,71.9241257725885,-0.07866271122409595,0.2634520135059077,0.726849868634312,-0.6293603760238176,110,110,41,110,41,0,0.3727,1.0000,23.9226,43.3970,1.2033,0,True,3.28,True,-0.7593679976780809,-0.1612513758315652,0.6303635759582,2.17,11.0000,0.64,0.3073,87.3002,0.2479,37.5640
555,27,61000000,27.061000000,-61.10319330616546,-18.592208233286406,71.9241257725885,-0.07866271122409595,0.2634520135059077,0.726849868634312,-0.6293603760238176,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,4.92,True,0.0,0.0,0.0,0.00,14.0000,0.10,0.0377,85.8412,0.0259,44.2245
556,27,94000000,27.094000000,-61.98111227491648,-18.57610859413674,71.44558728309534,-0.07479187721327026,0.264794047635608,0.7165402751993468,-0.6409838698882453,2000,1920,1337,1668,1337,0,0.6964,0.9600,24.7036,103.6527,5.2210,0,True,4.92,True,0.05221202948776692,-0.9985849858547107,-0.010096038941881423,1.84,2.0000,0.00,0.0000,83.2504,0.0000,78.5381
557,27,127000000,27.127000000,-61.827654801818746,-19.40442610938811,70.90675437961018,-0.06879977549225791,0.2710574281584235,0.7043078457262725,-0.6524913179351686,1329,1272,647,1196,647,0,0.5086,0.9571,28.9930,365.6921,2.6444,0,True,4.92,True,0.6428872042494437,-0.08973488696450697,-0.7606863300163881,2.17,2.0000,1.14,0.5514,82.4344,0.6754,24.7382
558,27,160000000,27.160000000,-62.68570460576975,-19.01410033412529,71.24051525674395,-0.06499021540933284,0.27519629294431663,0.6933480975561329,-0.6628059202104682,647,647,646,647,646,0,0.9985,1.0000,24.0222,38.1678,1.0934,0,True,4.92,True,-0.1682900850753036,-0.5998488871265737,0.7822146507694407,1.84,2.0000,0.00,0.0000,79.7451,0.0000,81.5343
559,27,193000000,27.193000000,-62.204679417407405,-19.34177027259428,70.42734419258544,-0.06515944115390748,0.28100922088161706,0.6808416214032272,-0.67323305888306,646,646,582,645,582,0,0.9009,1.0000,23.7950,37.0592,1.2146,0,True,4.92,True,0.035200611374527645,0.03467622782932201,-0.9987784920503587,1.98,9.0000,0.38,0.1761,78.3895,0.1298,41.1049
560,27,226000000,27.226000000,-62.721471072884654,-19.997276658878665,69.87667390796,0.061503360613941044,-0.28200783628999043,-0.669668074244753,0.6842759583980379,582,582,582,582,582,0,1.0000,1.0000,22.6681,33.0195,1.1163,0,True,4.92,True,0.5093691050176034,-0.7560840791094403,-0.41095009450150455,1.85,8.0000,0.00,0.0000,76.5209,0.0000,56.6589
561,27,259000000,27.259000000,-63.23672798665395,-20.73515399379473,69.4407297011742,0.05778278203906586,-0.28317769385770875,-0.658601513255075,0.6947773676073371,582,582,582,582,582,0,1.0000,1.0000,22.1182,30.8667,1.1206,0,True,4.92,True,0.5983412707415315,-0.7261829026811655,-0.3385943230194007,1.80,7.0000,0.00,0.0000,74.6781,0.0000,55.8837
562,27,292000000,27.292000000,-64.23627585156505,-20.752011486936123,69.46562730500727,0.051386188996309465,-0.28538993963702386,-0.651545683577026,0.7009994751400013,582,582,582,582,582,0,1.0000,1.0000,21.6280,28.9012,1.0770,0,True,3.28,True,0.05175951429705465,-0.8728731727478665,0.4851941642031635,1.33,4.0000,0.00,0.0000,72.9706,0.0000,51.7850
563,27,325000000,27.325000000,-64.23861845152943,-21.743697599530933,69.33696819607212,0.04552075805398741,-0.28918233343873206,-0.6391353413692521,0.7112014159335808,582,582,487,581,487,0,0.8368,1.0000,21.7518,29.5135,1.2891,0,True,3.28,True,0.8921226933835127,-0.2036712123423953,-0.4032804696648798,2.01,4.0000,0.76,0.3555,71.7826,0.2989,36.0333
564,27,358000000,27.358000000,-65.21580852664617,-21.94485804130448,69.40504193373076,0.03929592658012751,-0.29145104040249475,-0.6317988638933598,0.7171766287223618,487,487,487,487,487,0,1.0000,1.0000,20.8840,25.3176,1.0828,0,True,3.28,True,0.19681286363759684,-0.8690539063651604,0.453883249898279,1.32,8.0000,0.00,0.0000,69.5079,0.0000,69.0018
565,27,391000000,27.391000000,-65.95090196579466,-22.455776952596217,68.95939689358633,0.03520548003890014,-0.2912033122911306,-0.6235641033849939,0.7246578599970978,487,487,487,487,487,0,1.0000,1.0000,20.4441,24.7549,1.1889,0,True,3.28,True,0.28718222867122595,-0.9400140130799258,-0.18411958817247293,1.36,12.0000,0.10,0.0497,68.0584,0.0342,43.9732
566,27,424000000,27.424000000,-66.89777831178661,-22.77349593032975,68.9095989359085,0.029387798488925466,-0.2924222007627465,-0.6177325409584647,0.7294053205468447,487,487,487,487,487,0,1.0000,1.0000,20.0137,25.4328,1.0687,0,True,3.28,True,0.22488433481045164,-0.9267951259258862,0.3007953299452663,1.10,9.0000,0.00,0.0000,66.3811,0.0000,50.8925
567,27,457000000,27.457000000,-67.03799896958161,-23.70931401916043,68.58620649359604,0.026306825439997444,-0.2928926878658506,-0.6068666996895287,0.7384000495245963,487,487,487,487,487,0,1.0000,1.0000,19.6198,25.8896,1.0438,0,True,3.28,True,0.7239618794019862,-0.47464660462675456,-0.5005894504372194,1.66,8.0000,0.00,0.0000,64.8417,0.0000,46.7117
568,27,490000000,27.490000000,-67.93435358860101,-24.150563544847216,68.54322681184098,0.019886527069952625,-0.2945028057717493,-0.6025392040009541,0.7414978968787167,487,487,487,487,487,0,1.0000,1.0000,19.1083,25.4344,1.1668,0,True,3.28,True,0.3027052566451987,-0.9220931502413672,0.2410679362281843,0.97,5.0000,0.25,0.1069,63.4338,0.0758,42.7267
569,27,523000000,27.523000000,-68.52888753854498,-23.90978652949794,69.31040072383455,0.018881332801253776,-0.3012228868356016,-0.5913612715825192,0.7477968401848063,487,486,224,479,224,0,0.4609,0.9979,20.1871,172.8391,1.5804,0,True,3.28,True,0.03899695313350173,-0.16363851474262556,0.9857492957842429,1.66,7.0000,1.05,0.5041,62.4638,0.5187,29.4386
570,27,556000000,27.556000000,-69.09626790981537,-24.681701821570492,69.02364944456691,0.015253399568755696,-0.3007063412944053,-0.583912201001602,0.7539161568957076,224,224,224,224,224,0,1.0000,1.0000,20.1368,25.9371,0.9664,0,True,3.28,True,0.5011278993603492,-0.8370889667802028,-0.21943766809172946,1.18,6.0000,0.00,0.0000,60.6565,0.0000,54.8619
571,27,589000000,27.589000000,-70.04604523280638,-24.97961600212608,69.11941048965265,0.010638920689021723,-0.3040079373728755,-0.5744143751158848,0.7599434933211089,224,224,224,224,224,0,1.0000,1.0000,18.7249,23.1999,1.0143,0,True,3.28,True,0.17639096411884855,-0.8863054120338855,0.4281926486719122,1.44,5.0000,0.72,0.3311,59.4433,0.2723,36.8316
572,27,622000000,27.622000000,-70.68041466235843,-25.746281426068098,69.02041779001473,0.004841569072000178,-0.3079151907381318,-0.5662731636026898,0.7645256690949118,224,224,224,224,224,0,1.0000,1.0000,17.9148,21.5932,1.0195,0,True,3.28,True,0.531273447964782,-0.846470208727772,-0.03516687680152863,1.34,10.0000,1.14,0.5430,58.5842,0.6306,26.0831
573,27,655000000,27.655000000,-70.42252683211224,-26.646891722313228,68.67056787746915,0.003913285204626257,-0.3074525857175729,-0.5579687659081659,0.7707972820433425,224,224,224,224,224,0,1.0000,1.0000,18.5543,24.7941,1.1069,0,True,3.28,True,0.6632858669865853,-0.22504558577026712,-0.7137270787781358,1.20,1.0000,0.12,0.0671,57.1482,0.0466,43.6027
574,27,688000000,27.688000000,-70.50865853235486,-27.30654321069142,67.92394799821751,0.003068890460201101,-0.30310177255690696,-0.5550361571575102,0.7746320169164376,224,224,224,224,224,0,1.0000,1.0000,16.8315,21.3325,1.0532,0,True,3.28,True,0.20216380036372011,-0.5834415732479017,-0.7865912079527149,0.75,3.0000,0.89,0.4227,56.0432,0.3815,33.5564
575,27,721000000,27.721000000,-70.19258859362706,-28.22208956014694,67.6752017905454,-7.92546362091345e-05,-0.3058084240011939,-0.5475338023199682,0.7789017504445903,224,224,224,224,224,0,1.0000,1.0000,15.9661,20.0707,1.0894,0,True,3.28,True,0.7362738776963067,-0.1651105568488897,-0.6562311186153044,1.10,2.0000,1.11,0.5165,55.5027,0.9527,16.4180
576,27,754000000,27.754000000,-70.0757915088,-27.97693202928914,68.63762385286505,0.0005504466522087049,-0.3254462249620146,-0.5317602539804936,0.7818666663524272,224,224,224,224,224,0,1.0000,1.0000,15.4140,20.2560,1.1577,0,True,3.28,True,0.2743976599021526,0.5199700595840759,0.8089110342777845,2.91,7.0000,0.76,0.3602,54.3214,0.3040,35.8800
577,27,787000000,27.787000000,-69.51247144920067,-28.516751311965592,68.01211154083299,0.001608125025004609,-0.32770500909201494,-0.5243945996101949,0.7858862162231692,224,224,224,224,224,0,1.0000,1.0000,14.3780,18.4704,1.1271,0,True,3.28,True,0.256518850075491,0.01664578358149486,-0.9663958802917704,1.00,0.0000,1.01,0.4661,53.2812,0.4466,31.6024
578,27,820000000,27.820000000,-69.48856233695061,-29.346755228131105,67.4548666633318,-0.0006349585457626981,-0.3265324632546652,-0.5225276138006383,0.7876173182988658,224,224,224,224,224,0,1.0000,1.0000,13.3581,16.8478,1.0930,0,True,3.28,True,0.4045278836081943,-0.5467631142765472,-0.7330806833153404,0.41,4.0000,1.14,0.5415,52.6655,0.8764,18.7078
579,27,853000000,27.853000000,-70.47860288222759,-29.410954757971012,67.5801588780779,-0.0032492573013159177,-0.33004809930932066,-0.5166556777586641,0.7900155727003298,224,224,224,224,224,0,1.0000,1.0000,12.4188,16.4649,1.1697,0,True,3.28,True,-0.12094047328625496,-0.8018285436574017,0.5851874814942191,0.88,10.0000,0.88,0.4090,52.2579,1.0000,12.3831
580,27,886000000,27.886000000,-70.4810136475073,-29.12450601801771,68.53825141410452,-0.0008445700325950038,-0.34566733321272625,-0.5057755811185904,0.7903824662751662,224,224,224,224,224,0,1.0000,1.0000,11.3509,14.3245,1.1227,0,True,3.28,True,0.2690274689964558,0.4533756885343725,0.8497497902155345,2.20,13.0000,1.14,0.5422,51.3949,0.6257,26.2277
581,27,919000000,27.919000000,-70.33319123661741,-29.969251233601483,68.02390322893517,-0.0012926252612851974,-0.3438788279801798,-0.5055714974992805,0.7912920710478821,224,224,224,224,224,0,1.0000,1.0000,10.2115,13.1785,1.1659,0,True,3.28,True,0.43027045728038116,-0.4734455064328479,-0.7685809560679185,0.24,7.0000,1.01,0.4751,50.9219,1.0000,14.3779
582,27,952000000,27.952000000,-69.92368418452966,-30.78094105254904,67.60741359868338,-0.0005025660244600766,-0.34267222091518734,-0.5034494891351804,0.7931671377017392,224,224,224,224,224,0,1.0000,1.0000,9.1221,12.8483,1.2145,0,True,3.28,True,0.524828284002315,-0.21269851577396182,-0.824205443866236,0.36,8.0000,0.63,0.2953,50.6280,1.0000,8.9360
583,27,985000000,27.985000000,-69.95579852075856,-30.51644526938648,68.57126558425885,0.00270452660824303,-0.35125077979550107,-0.49724999476443066,0.7933208795535709,224,224,224,224,224,0,1.0000,1.0000,8.0458,10.1671,1.1286,0,True,3.28,True,0.304992194997033,0.4365533970090548,0.8464046860401628,1.27,5.0000,1.03,0.4870,50.1437,1.0000,14.7270
584,28,18000000,28.018000000,-70.00474554213184,-30.12658608129057,69.49083831251686,0.007479238722712964,-0.36302476620327245,-0.4884967905024183,0.7934279839910011,224,224,224,224,224,0,1.0000,1.0000,6.5772,9.6304,1.0558,0,True,3.28,True,0.18902579589506122,0.48370821827787697,0.8545733485527618,1.77,6.0000,0.50,0.2277,49.9181,1.0000,6.8685
585,28,51000000,28.051000000,-70.13111747029002,-29.839352915119274,70.44032619765535,0.012641829800537078,-0.3711920686916643,-0.48266398235328567,0.7931532717063986,224,224,224,224,224,0,1.0000,1.0000,5.4134,8.7182,1.1594,0,True,3.28,True,0.28306454184995544,0.4008691997862419,0.8713084125669928,1.29,7.0000,0.26,0.1275,49.7926,1.0000,3.8218
586,28,84000000,28.084000000,-70.45054081567946,-29.635282132146628,71.36570387296265,0.018510073320198793,-0.3733035238116741,-0.47978417389852096,0.7937940556416264,224,224,224,224,224,0,1.0000,1.0000,4.4093,7.8252,1.2502,0,True,3.28,True,0.29285729975341995,0.21749402840408813,0.9310912681309483,0.79,5.0000,0.06,0.0342,49.7623,1.0000,0.9306
587,28,117000000,28.117000000,-70.05438931045067,-30.553354195752338,71.38011466515832,0.01991833370169176,-0.3716289401170966,-0.4808045359188151,0.7939283274262762,224,224,224,224,224,0,1.0000,1.0000,3.4562,6.7234,1.2553,0,True,3.28,True,0.8236245414510487,-0.19291638047140677,-0.5333159334441087,0.28,2.0000,0.12,0.0496,49.8101,1.0000,1.4406
588,28,150000000,28.150000000,-70.32177715093765,-30.338982116912533,72.31955511275125,0.027448691189832983,-0.37736598129116716,-0.4777095197125088,0.7928651211222271,224,224,224,224,224,0,1.0000,1.0000,3.1450,6.2357,1.2853,0,True,3.28,True,0.29962292651119576,0.28034174863562955,0.9119400231817791,1.15,2.0000,0.37,0.1505,49.9600,1.0000,4.5427
589,28,183000000,28.183000000,-70.60697450470259,-29.577271093260997,71.73778300457383,0.029889775459477817,-0.37515355389699184,-0.4762894144374752,0.7946790584986155,224,224,224,224,224,0,1.0000,1.0000,2.8047,5.2424,1.1031,0,True,3.28,True,-0.9994684198488837,-0.032301390710876364,0.004415640714409214,0.46,6.0000,0.39,0.1941,50.1537,1.0000,5.8751
590,28,216000000,28.216000000,-70.35901631234792,-30.39372954324947,71.21633086459681,0.03490523447922653,-0.3661634652950392,-0.48271461634672114,0.7947908784418178,224,224,224,224,224,0,1.0000,1.0000,4.1370,5.9547,1.0259,0,True,3.28,True,0.4059576189316235,-0.47354739415744,-0.7816337231197646,1.39,3.0000,0.76,0.3462,50.4993,1.0000,10.4857
591,28,249000000,28.249000000,-70.7237448735749,-31.31817754200005,71.3275467547894,0.03836431432656679,-0.36260534238813413,-0.48440110542036935,0.7952365145825238,224,224,212,224,212,0,0.9464,1.0000,5.5630,7.1395,1.1322,0,True,3.28,True,0.6970052154571666,-0.7164299094823577,0.03019792086567393,0.60,2.0000,1.02,0.4877,50.9861,1.0000,14.7744
592,28,282000000,28.282000000,-70.38921957343891,-31.07530619828605,70.41699399191869,0.04469739059400201,-0.3471407625897443,-0.48398313019335354,0.8020322711156586,212,212,212,212,212,0,1.0000,1.0000,4.8857,5.6396,1.2152,0,True,3.28,True,-0.5955896986447712,0.0011694049605350018,-0.8032879579330622,2.07,7.0000,0.89,0.4155,51.4009,1.0000,12.5882
593,28,315000000,28.315000000,-71.30866961998558,-31.4684323490221,70.40902897385428,0.04887835677294534,-0.3436016066017797,-0.48794423863300873,0.800911519560498,212,212,212,212,212,0,1.0000,1.0000,6.3941,7.2469,1.2513,0,True,3.28,True,0.046201845893562916,-0.8959044457267638,0.44183776837550637,0.79,1.0000,1.14,0.5480,52.0480,0.8452,19.6434
594,28,348000000,28.348000000,-71.83481435682414,-31.644717353379374,71.24095163440381,0.06177739683308143,-0.36521448875106816,-0.494708769602034,0.7861712050982697,212,212,212,212,212,0,1.0000,1.0000,6.6475,7.3056,1.2333,0,True,3.28,True,0.41053409737369945,-0.14096883034707924,0.9008826470546195,3.43,12.0000,1.14,0.5433,52.6732,0.8674,18.9767
595,28,381000000,28.381000000,-71.43950681875965,-31.76523646089685,70.33034354358067,0.0714041765363377,-0.3573740420848275,-0.4981226264463286,0.7868030799630431,212,212,212,212,212,0,1.0000,1.0000,7.1103,8.2023,1.2136,0,True,3.28,True,-0.2717042180206128,-0.1884555559725412,-0.9437485477249159,1.48,3.0000,1.15,0.5508,53.4921,0.6714,24.8571
596,28,414000000,28.414000000,-72.39983888407502,-31.513085914408904,70.21125355141955,0.07948768296602464,-0.3534929240843068,-0.5019203550554402,0.7853664227989634,212,212,212,212,212,0,1.0000,1.0000,7.4195,8.7944,1.0642,0,True,3.28,True,-0.5074823657360454,-0.6350756805060914,0.5823577324091023,1.13,4.0000,1.13,0.5176,54.4303,0.5507,28.4800
597,28,447000000,28.447000000,-72.10314167421947,-31.57327976893026,69.25818090699951,0.08981589198029172,-0.34506140621878767,-0.5064546034644976,0.7850920112418135,212,212,212,212,212,0,1.0000,1.0000,8.1193,9.5992,1.1044,0,True,3.28,True,-0.3292419162448707,-0.26906031103919675,-0.9051001655125781,1.61,5.0000,1.14,0.5435,55.2866,0.6336,25.9921
598,28,480000000,28.480000000,-72.40286473829231,-31.57116311174012,70.21220480849523,0.10084432575414537,-0.3448287774678282,-0.5102287176482857,0.7814027078787357,211,211,211,211,211,0,1.0000,1.0000,8.4460,10.2697,1.0795,0,True,3.28,True,0.35369963242638885,0.24921694463191807,0.9015472724875656,1.40,11.0000,1.02,0.4814,56.3007,0.4738,30.7849
599,28,513000000,28.513000000,-72.43994512081798,-32.10957412291985,71.05407096666538,0.11213978956926865,-0.340071166952352,-0.5166315917726924,0.777732645184346,210,210,153,210,153,0,0.7286,1.0000,9.0022,11.1634,1.0441,0,True,3.28,True,0.8248600888770538,0.1548005221809303,0.5437302935373846,1.64,10.0000,0.89,0.4246,57.4034,0.3845,33.4661
600,28,546000000,28.546000000,-73.42537144831117,-31.9462883533554,71.00639801268703,0.1204580839149339,-0.3357255081865182,-0.5224759756663172,0.77446567904845,152,152,152,152,152,0,1.0000,1.0000,9.9725,11.7248,1.0014,0,True,3.28,True,-0.3948281109654977,-0.6697842363670512,0.6288877797394563,1.32,12.0000,1.15,0.5541,58.0918,0.8035,20.8952
601,28,579000000,28.579000000,-73.73689238476001,-31.09360402039221,70.58701258796039,0.1256450691539395,-0.33346530009764846,-0.5270009660416294,0.7715466233606861,148,148,148,148,148,0,1.0000,1.0000,12.8633,17.7148,0.8866,0,True,3.28,True,-0.9955424108215646,-0.08988247942531047,0.02857355679550452,0.90,9.0000,0.00,0.0000,59.7904,0.0000,51.5521
602,28,612000000,28.612000000,-72.91255103147982,-31.539770120846367,70.93543351740882,0.13455438062364206,-0.3300020337174832,-0.5330048336816757,0.767397956518834,148,148,102,148,102,0,0.6892,1.0000,11.6376,14.8594,0.9436,0,True,3.28,True,0.7164801148944414,0.6070484672406261,-0.34372722234593905,1.38,7.0000,0.64,0.3035,61.0319,0.2441,37.6772
603,28,645000000,28.645000000,-73.31920907320868,-32.37325663070965,70.56136203363444,0.1384312817781409,-0.32689426946154776,-0.5426189537541632,0.7612762887711655,102,102,102,102,102,0,1.0000,1.0000,14.0304,17.8269,1.0932,0,True,1.64,True,0.5330206911995389,-0.8351267998307101,-0.13583876824265873,1.42,6.0000,0.25,0.1219,62.4287,0.0872,42.3852
604,28,678000000,28.678000000,-74.27581796943068,-32.08605257028694,70.51223721968448,0.14628630719648103,-0.3230411416619211,-0.5498631118944938,0.7562375918309555,102,102,102,102,102,0,1.0000,1.0000,12.8455,15.1677,1.0315,0,True,1.64,True,-0.46918536300722796,-0.6244508532704302,0.6244407313665624,1.42,5.0000,0.90,0.4382,63.5126,0.4037,32.8877
605,28,711000000,28.711000000,-73.47489602626126,-31.856298952933855,71.06517240238033,0.15200227502760186,-0.3205198105602151,-0.5556277933014107,0.7519575218959392,101,101,101,101,101,0,1.0000,1.0000,14.2229,17.7718,1.0624,0,True,1.64,True,0.1178598644303017,0.9901545492611247,-0.07551834832654832,1.09,1.0000,0.50,0.2338,64.8190,0.1787,39.6396
606,28,744000000,28.744000000,-74.18049191273292,-32.53294304500711,71.27561768661502,0.15145572116678852,-0.33324196095257924,-0.5889486171921301,0.7205209825492979,101,101,101,101,101,0,1.0000,1.0000,16.3182,20.9499,1.0621,0,True,1.64,True,0.5722883284079613,-0.6253778795617904,0.5304607213760696,5.45,3.0000,0.00,0.0000,66.8417,0.0000,61.3682
607,28,777000000,28.777000000,-74.93968451031053,-33.00163031176676,71.7272357174339,0.15489661879432592,-0.3487952210831321,-0.6094007649677674,0.6949673653434053,101,101,101,101,101,0,1.0000,1.0000,16.5393,21.1085,0.9202,0,True,1.64,True,0.5174832503109248,-0.41389955765251046,0.748931399944412,4.17,3.0000,0.00,0.0000,68.4250,0.0000,48.0368
608,28,810000000,28.810000000,-75.76656518537256,-33.46734194096288,72.0424832830715,0.15628366962842277,-0.36436804697399494,-0.6365725012053594,0.6615034328414203,101,101,101,101,101,0,1.0000,1.0000,14.4940,17.4331,1.0163,0,True,1.64,True,0.526579435683955,-0.5066172595161346,0.6826807821193805,5.25,10.0000,0.76,0.3516,69.6171,0.2946,36.1628
609,28,843000000,28.843000000,-76.637100573633,-33.822789115506204,72.3828146567287,-0.15971220097334607,0.37559178171655627,0.6543769358816404,-0.6365639419205172,101,101,101,101,101,0,1.0000,1.0000,16.7517,21.0955,0.9438,0,True,1.64,True,0.5023208725895729,-0.45577729849915166,0.7348066379216136,3.76,12.0000,0.00,0.0000,71.2285,0.0000,48.8829
610,28,876000000,28.876000000,-76.48824283607773,-34.802908551258895,72.25163818921361,-0.1657684644490392,0.3739894416650885,0.6616038138982869,-0.6284370351534702,101,101,85,101,85,0,0.8416,1.0000,16.7409,20.8753,0.9143,0,True,1.64,True,0.8781992591701043,-0.07572353232232253,-0.47226264709979965,1.44,0.0000,0.00,0.0000,73.3806,0.0000,65.2818
611,28,909000000,28.909000000,-76.48824283607773,-34.802908551258895,72.25163818921361,-0.1657684644490392,0.3739894416650885,0.6616038138982869,-0.6284370351534702,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,3.28,True,0.0,0.0,0.0,0.00,4.0000,0.12,0.0668,74.8182,0.0464,43.6078
612,28,942000000,28.942000000,-76.5734706918122,-35.75047631003576,72.5596179858456,-0.17004883708345853,0.372078055597973,0.6687032002210183,-0.6208682175495568,2000,1896,992,1735,992,0,0.5232,0.9480,18.1324,228.9807,4.8474,0,True,3.28,True,0.9958820322486878,0.09031930219421541,-0.007835910628241502,1.30,2.0000,0.00,0.0000,76.6686,0.0000,56.1275
613,28,975000000,28.975000000,-77.20682138647399,-36.18692733499893,71.9205738556167,-0.1759629443523606,0.36968539410137785,0.6773806051414223,-0.61116713539031,990,980,922,974,922,0,0.9408,0.9899,17.7159,90.4887,1.3835,0,True,3.28,True,0.3761567672475238,-0.9195767872891962,-0.11351043446649707,1.66,6.0000,0.00,0.0000,78.4829,0.0000,55.0284
614,29,8000000,29.008000000,-77.67387497612187,-36.60595780816911,71.1419376074547,-0.18233161058350994,0.366545529472152,0.6864029040475896,-0.6010412730595448,919,905,903,904,903,0,0.9978,0.9848,17.6954,57.6729,1.1879,0,True,3.28,True,0.32445393868509004,-0.8919330741470021,-0.3149365537920462,1.75,5.0000,0.00,0.0000,80.3221,0.0000,55.7828
615,29,41000000,29.041000000,-76.89603630162468,-36.981186023764515,70.63778407659576,-0.1910899322849452,0.3674066436702488,0.6933051872331903,-0.5897668296215453,902,891,548,889,548,0,0.6150,0.9878,17.9729,39.7071,1.2280,0,True,3.28,True,0.09968320779121288,0.1769446213417592,-0.9791597719793615,1.82,11.0000,0.00,0.0000,81.8792,0.0000,47.2250
616,29,74000000,29.074000000,-77.28166978470487,-37.10405113920783,69.72334928934491,-0.1986421582079791,0.36321964415446534,0.7030066203913685,-0.5782685144192842,542,525,523,523,523,0,0.9962,0.9686,21.1515,41.4100,1.4538,0,True,1.64,True,0.05294098919170887,-0.9289592966855748,-0.3663766869832818,1.99,8.0000,0.00,0.0000,83.6595,0.0000,53.9927
617,29,107000000,29.107000000,-77.7323928179743,-36.95996352260009,68.84239100087677,-0.20638716274503904,0.35776135430658296,0.7138436681423037,-0.5655425447054474,516,502,500,500,500,0,0.9960,0.9729,21.3490,37.1768,1.4481,0,True,1.64,True,-0.14825275655551481,-0.9634134332969357,-0.22328384786343533,2.20,11.0000,0.00,0.0000,85.5484,0.0000,57.2832
618,29,140000000,29.140000000,-76.76665022253505,-37.027003173864536,68.59169811204148,-0.21839720417966094,0.35963652693527903,0.7182241170146426,-0.5541825939516458,495,470,468,468,468,0,0.9957,0.9495,21.1850,38.3677,1.4407,0,True,1.64,True,-0.22925432333510729,0.457567989278863,-0.8591123270093733,1.97,10.0000,0.00,0.0000,87.2611,0.0000,51.9390
