frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered,rel_tx,rel_ty,rel_tz,rel_rot_deg
245,15,480000000,15.480000000,4.3720167420196585,-0.09327962575109575,2.7516228884993055,-0.0021997860654324342,0.0019376741564049798,0.02010424328840854,0.999793591578747,1927,1892,3,0.0016,0.9818,12.1017,114.9875,2,True,0.0,0.0,0.0,0.00
246,15,512000000,15.512000000,4.3720167420196585,-0.09327962575109575,2.7516228884993055,-0.0021997860654324342,0.0019376741564049798,0.02010424328840854,0.999793591578747,1892,1853,7,0.0038,0.9794,11.6548,36.0418,0,True,0.0,0.0,0.0,0.00
247,15,544000000,15.544000000,4.3720167420196585,-0.09327962575109575,2.7516228884993055,-0.0021997860654324342,0.0019376741564049798,0.02010424328840854,0.999793591578747,1853,1801,2,0.0011,0.9719,13.0600,174.3117,1,True,0.0,0.0,0.0,0.00
248,15,580000000,15.580000000,4.3720167420196585,-0.09327962575109575,2.7516228884993055,-0.0021997860654324342,0.0019376741564049798,0.02010424328840854,0.999793591578747,1801,1731,7,0.0040,0.9611,15.5663,166.9688,0,True,0.0,0.0,0.0,0.00
249,15,612000000,15.612000000,5.220158545149963,0.16509937221710821,3.21411156424372,-0.0020647902493972897,0.003448194101697319,0.02792758566740286,0.9996018690245896,1731,1695,16,0.0094,0.9792,11.8934,110.2203,0,True,0.8560016688795181,0.2220666448020832,0.4668485280493293,0.91
250,15,644000000,15.644000000,5.220158545149963,0.16509937221710821,3.21411156424372,-0.0020647902493972897,0.003448194101697319,0.02792758566740286,0.9996018690245896,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
251,15,676000000,15.676000000,5.220158545149963,0.16509937221710821,3.21411156424372,-0.0020647902493972897,0.003448194101697319,0.02792758566740286,0.9996018690245896,2000,1978,2,0.0010,0.9890,11.4009,204.3386,2,True,0.0,0.0,0.0,0.00
252,15,712000000,15.712000000,4.69827447066256,0.29272090777439014,2.3706960341173007,-0.0022563946717019047,0.003259097514927242,0.036018208823553034,0.9993432721540765,1978,1948,11,0.0056,0.9848,14.9608,221.8593,0,True,-0.5080224339545663,0.15988624511645924,-0.8463743824227183,0.93
253,15,744000000,15.744000000,4.69827447066256,0.29272090777439014,2.3706960341173007,-0.0022563946717019047,0.003259097514927242,0.036018208823553034,0.9993432721540765,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
254,15,776000000,15.776000000,4.69827447066256,0.29272090777439014,2.3706960341173007,-0.0022563946717019047,0.003259097514927242,0.036018208823553034,0.9993432721540765,2000,1986,0,0.0000,0.9930,11.0202,92.1526,2,True,0.0,0.0,0.0,0.00
255,15,808000000,15.808000000,4.69827447066256,0.29272090777439014,2.3706960341173007,-0.0022563946717019047,0.003259097514927242,0.036018208823553034,0.9993432721540765,1986,1964,0,0.0000,0.9889,10.9513,25.8088,3,True,0.0,0.0,0.0,0.00
256,15,844000000,15.844000000,4.69827447066256,0.29272090777439014,2.3706960341173007,-0.0022563946717019047,0.003259097514927242,0.036018208823553034,0.9993432721540765,1964,1918,0,0.0000,0.9766,12.2677,24.8626,4,True,0.0,0.0,0.0,0.00
257,15,876000000,15.876000000,4.69827447066256,0.29272090777439014,2.3706960341173007,-0.0022563946717019047,0.003259097514927242,0.036018208823553034,0.9993432721540765,1918,1870,3,0.0016,0.9750,12.3037,144.7878,5,True,0.0,0.0,0.0,0.00
258,15,908000000,15.908000000,4.69827447066256,0.29272090777439014,2.3706960341173007,-0.0022563946717019047,0.003259097514927242,0.036018208823553034,0.9993432721540765,1870,1806,3,0.0017,0.9658,14.6108,688.0385,6,True,0.0,0.0,0.0,0.00
259,15,940000000,15.940000000,4.69827447066256,0.29272090777439014,2.3706960341173007,-0.0022563946717019047,0.003259097514927242,0.036018208823553034,0.9993432721540765,1806,1770,0,0.0000,0.9801,11.0110,87.9627,7,True,0.0,0.0,0.0,0.00
260,15,976000000,15.976000000,3.9727330280234576,-0.3910094058907921,2.4488143622386973,-0.0013458945083690116,0.00436456492162814,0.045060905671536144,0.9989738004177477,1770,1733,19,0.0110,0.9791,12.1406,23.5219,0,True,-0.7733761572341591,-0.6300415359631781,0.07026366331813842,1.05
261,16,8000000,16.008000000,3.9727330280234576,-0.3910094058907921,2.4488143622386973,-0.0013458945083690116,0.00436456492162814,0.045060905671536144,0.9989738004177477,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
262,16,40000000,16.040000000,3.0992969253791407,-0.8705071765838099,2.364013050350657,-0.0006719409019742911,0.005878676957697514,0.053153563165393776,0.9985688200497118,2000,1985,36,0.0181,0.9925,19.9307,246.6424,0,True,-0.9122692884610858,-0.3987090029769344,-0.09378633309732796,0.95
263,16,72000000,16.072000000,3.0992969253791407,-0.8705071765838099,2.364013050350657,-0.0006719409019742911,0.005878676957697514,0.053153563165393776,0.9985688200497118,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
264,16,108000000,16.108000000,3.0992969253791407,-0.8705071765838099,2.364013050350657,-0.0006719409019742911,0.005878676957697514,0.053153563165393776,0.9985688200497118,2000,1977,0,0.0000,0.9885,12.1432,112.0901,2,True,0.0,0.0,0.0,0.00
265,16,140000000,16.140000000,3.0992969253791407,-0.8705071765838099,2.364013050350657,-0.0006719409019742911,0.005878676957697514,0.053153563165393776,0.9985688200497118,1977,1953,0,0.0000,0.9879,10.6577,26.3358,3,True,0.0,0.0,0.0,0.00
266,16,172000000,16.172000000,3.0992969253791407,-0.8705071765838099,2.364013050350657,-0.0006719409019742911,0.005878676957697514,0.053153563165393776,0.9985688200497118,1953,1930,3,0.0016,0.9882,12.2306,121.6235,4,True,0.0,0.0,0.0,0.00
267,16,204000000,16.204000000,3.8930795851403954,-0.2624885974807871,2.3789293678549526,-0.0006719573918989917,0.006733873321447611,0.0606087389023766,0.9981386598023432,1930,1874,28,0.0149,0.9710,22.5494,241.7613,0,True,0.8536056517261864,0.5203014087215679,0.025373912261696982,0.86
268,16,240000000,16.240000000,3.8930795851403954,-0.2624885974807871,2.3789293678549526,-0.0006719573918989917,0.006733873321447611,0.0606087389023766,0.9981386598023432,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
269,16,272000000,16.272000000,4.826695177400992,0.08097023922800395,2.4808997232262064,0.0006062149007559185,0.008275865579521209,0.0687383530684014,0.9976002111917617,2000,1983,14,0.0071,0.9915,10.8424,90.8969,0,True,0.9668453512487192,0.2279133127358535,0.11517633718134157,0.96
270,16,304000000,16.304000000,4.826695177400992,0.08097023922800395,2.4808997232262064,0.0006062149007559185,0.008275865579521209,0.0687383530684014,0.9976002111917617,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
271,16,336000000,16.336000000,4.826695177400992,0.08097023922800395,2.4808997232262064,0.0006062149007559185,0.008275865579521209,0.0687383530684014,0.9976002111917617,2000,1992,5,0.0025,0.9960,13.0310,113.8547,0,True,0.0,0.0,0.0,0.00
272,16,372000000,16.372000000,5.238120568753045,-0.17433967031201913,3.355854577742413,0.001656966414475618,0.00766682375912999,0.07600348482408856,0.9970766994420952,1992,1931,18,0.0093,0.9694,23.2626,230.2639,0,True,0.35808925512309153,-0.30726486142481585,0.8816804354747689,0.85
273,16,404000000,16.404000000,5.238120568753045,-0.17433967031201913,3.355854577742413,0.001656966414475618,0.00766682375912999,0.07600348482408856,0.9970766994420952,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
274,16,436000000,16.436000000,5.238120568753045,-0.17433967031201913,3.355854577742413,0.001656966414475618,0.00766682375912999,0.07600348482408856,0.9970766994420952,2000,1979,2,0.0010,0.9895,11.1132,145.1665,2,True,0.0,0.0,0.0,0.00
275,16,468000000,16.468000000,5.238120568753045,-0.17433967031201913,3.355854577742413,0.001656966414475618,0.00766682375912999,0.07600348482408856,0.9970766994420952,1979,1969,3,0.0015,0.9949,10.9629,35.9167,3,True,0.0,0.0,0.0,0.00
276,16,504000000,16.504000000,5.238120568753045,-0.17433967031201913,3.355854577742413,0.001656966414475618,0.00766682375912999,0.07600348482408856,0.9970766994420952,1969,1943,3,0.0015,0.9868,12.3965,21.4573,4,True,0.0,0.0,0.0,0.00
277,16,536000000,16.536000000,4.3640171496494915,-0.6598798438612035,3.3697812636836484,0.0015252756228377926,0.008521607443331587,0.08313224936214471,0.9965009206502753,1943,1918,9,0.0047,0.9871,16.5776,196.5703,0,True,-0.9377135764344694,-0.34740660058684475,0.0013792893710442762,0.83
278,16,568000000,16.568000000,4.3640171496494915,-0.6598798438612035,3.3697812636836484,0.0015252756228377926,0.008521607443331587,0.08313224936214471,0.9965009206502753,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
279,16,600000000,16.600000000,4.584920264989557,-0.6627922886366028,4.345072672083457,0.0017533600943986903,0.008538758763147457,0.09012456670148127,0.9958923525180994,2000,1976,9,0.0046,0.9880,14.9230,112.9757,0,True,0.2010184989574313,-0.035119664723495814,0.9789576968524282,0.80
280,16,636000000,16.636000000,4.584920264989557,-0.6627922886366028,4.345072672083457,0.0017533600943986903,0.008538758763147457,0.09012456670148127,0.9958923525180994,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
281,16,668000000,16.668000000,4.584920264989557,-0.6627922886366028,4.345072672083457,0.0017533600943986903,0.008538758763147457,0.09012456670148127,0.9958923525180994,2000,1989,0,0.0000,0.9945,11.6292,28.8886,2,True,0.0,0.0,0.0,0.00
282,16,700000000,16.700000000,4.584920264989557,-0.6627922886366028,4.345072672083457,0.0017533600943986903,0.008538758763147457,0.09012456670148127,0.9958923525180994,1989,1959,7,0.0036,0.9849,15.8637,205.5309,0,True,0.0,0.0,0.0,0.00
283,16,732000000,16.732000000,5.024359332798009,-0.13983562585864817,5.075421653420312,0.0018067309525808606,0.009127726964079876,0.09724553571729946,0.9952169241460828,1959,1900,22,0.0116,0.9699,23.2089,216.1384,0,True,0.5139368088152355,0.43926278158320176,0.7368291289441538,0.82
284,16,768000000,16.768000000,5.024359332798009,-0.13983562585864817,5.075421653420312,0.0018067309525808606,0.009127726964079876,0.09724553571729946,0.9952169241460828,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
285,16,800000000,16.800000000,5.024359332798009,-0.13983562585864817,5.075421653420312,0.0018067309525808606,0.009127726964079876,0.09724553571729946,0.9952169241460828,2000,1981,4,0.0020,0.9905,15.7296,148.9704,2,True,0.0,0.0,0.0,0.00
286,16,832000000,16.832000000,5.024359332798009,-0.13983562585864817,5.075421653420312,0.0018067309525808606,0.009127726964079876,0.09724553571729946,0.9952169241460828,1981,1943,2,0.0010,0.9808,12.4303,25.3101,3,True,0.0,0.0,0.0,0.00
287,16,864000000,16.864000000,5.024359332798009,-0.13983562585864817,5.075421653420312,0.0018067309525808606,0.009127726964079876,0.09724553571729946,0.9952169241460828,1943,1917,5,0.0026,0.9866,13.8839,145.4088,0,True,0.0,0.0,0.0,0.00
288,16,900000000,16.900000000,5.6591783700501175,0.5284016020469028,5.46331828550599,0.0017343777853343835,0.009838188399773556,0.10505200089397876,0.9944165521002152,1917,1813,14,0.0077,0.9457,20.5036,233.5058,0,True,0.7451621995690334,0.5348226520479166,0.39836920964084704,0.90
289,16,932000000,16.932000000,5.6591783700501175,0.5284016020469028,5.46331828550599,0.0017343777853343835,0.009838188399773556,0.10505200089397876,0.9944165521002152,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
290,16,964000000,16.964000000,5.6591783700501175,0.5284016020469028,5.46331828550599,0.0017343777853343835,0.009838188399773556,0.10505200089397876,0.9944165521002152,2000,1892,6,0.0032,0.9460,18.4448,191.2880,0,True,0.0,0.0,0.0,0.00
291,16,996000000,16.996000000,5.6591783700501175,0.5284016020469028,5.46331828550599,0.0017343777853343835,0.009838188399773556,0.10505200089397876,0.9944165521002152,1892,1772,1,0.0006,0.9366,12.8929,39.6380,1,True,0.0,0.0,0.0,0.00
292,17,32000000,17.032000000,5.6591783700501175,0.5284016020469028,5.46331828550599,0.0017343777853343835,0.009838188399773556,0.10505200089397876,0.9944165521002152,1772,1659,0,0.0000,0.9362,14.4411,26.0427,2,True,0.0,0.0,0.0,0.00
293,17,64000000,17.064000000,5.6591783700501175,0.5284016020469028,5.46331828550599,0.0017343777853343835,0.009838188399773556,0.10505200089397876,0.9944165521002152,1659,1578,1,0.0006,0.9512,16.0141,143.6573,3,True,0.0,0.0,0.0,0.00
294,17,96000000,17.096000000,6.186819863924664,1.370426001896396,5.575520620597284,0.0012316894520291721,0.010280668689052374,0.11174509255016975,0.9936829600447789,1578,1389,19,0.0137,0.8802,18.7251,273.2177,0,True,0.6896924575986253,0.713830653631825,0.12153234905624853,0.78
295,17,128000000,17.128000000,6.186819863924664,1.370426001896396,5.575520620597284,0.0012316894520291721,0.010280668689052374,0.11174509255016975,0.9936829600447789,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
296,17,164000000,17.164000000,6.186819863924664,1.370426001896396,5.575520620597284,0.0012316894520291721,0.010280668689052374,0.11174509255016975,0.9936829600447789,2000,1917,2,0.0010,0.9585,14.2632,45.1453,2,True,0.0,0.0,0.0,0.00
297,17,196000000,17.196000000,6.186819863924664,1.370426001896396,5.575520620597284,0.0012316894520291721,0.010280668689052374,0.11174509255016975,0.9936829600447789,1917,1789,4,0.0022,0.9332,12.5732,30.8717,3,True,0.0,0.0,0.0,0.00
298,17,228000000,17.228000000,6.186819863924664,1.370426001896396,5.575520620597284,0.0012316894520291721,0.010280668689052374,0.11174509255016975,0.9936829600447789,1789,1697,4,0.0024,0.9486,14.2398,216.5625,4,True,0.0,0.0,0.0,0.00
299,17,260000000,17.260000000,6.186819863924664,1.370426001896396,5.575520620597284,0.0012316894520291721,0.010280668689052374,0.11174509255016975,0.9936829600447789,1697,1580,3,0.0019,0.9311,17.5951,256.7351,5,True,0.0,0.0,0.0,0.00
300,17,296000000,17.296000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,1580,1429,9,0.0063,0.9044,18.2062,119.9042,0,True,0.7289276562593093,0.1561598191013107,0.6665422588542725,0.83
301,17,328000000,17.328000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
302,17,360000000,17.360000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,2000,1900,1,0.0005,0.9500,11.8413,25.0915,2,True,0.0,0.0,0.0,0.00
303,17,392000000,17.392000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,1900,1816,1,0.0006,0.9558,11.9326,70.0007,3,True,0.0,0.0,0.0,0.00
304,17,428000000,17.428000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,1816,1692,2,0.0012,0.9317,15.8297,238.5285,4,True,0.0,0.0,0.0,0.00
305,17,460000000,17.460000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,1692,1609,6,0.0037,0.9509,18.8356,261.1127,0,True,0.0,0.0,0.0,0.00
306,17,492000000,17.492000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,1609,1472,4,0.0027,0.9149,14.6869,191.4524,1,True,0.0,0.0,0.0,0.00
307,17,524000000,17.524000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,1472,1412,3,0.0021,0.9592,11.2524,26.4639,2,True,0.0,0.0,0.0,0.00
308,17,560000000,17.560000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,1412,1331,1,0.0008,0.9426,12.4693,23.7830,3,True,0.0,0.0,0.0,0.00
309,17,592000000,17.592000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,1331,1294,2,0.0015,0.9722,15.1233,198.8603,4,True,0.0,0.0,0.0,0.00
310,17,624000000,17.624000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,1294,1231,6,0.0049,0.9513,18.7962,284.0405,0,True,0.0,0.0,0.0,0.00
311,17,656000000,17.656000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,1231,1188,2,0.0017,0.9651,18.5222,360.4228,1,True,0.0,0.0,0.0,0.00
312,17,692000000,17.692000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,1188,1096,0,0.0000,0.9226,12.4268,98.0585,2,True,0.0,0.0,0.0,0.00
313,17,724000000,17.724000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,1096,1059,0,0.0000,0.9662,10.8605,33.8352,3,True,0.0,0.0,0.0,0.00
314,17,756000000,17.756000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,1059,1025,1,0.0010,0.9679,10.8024,28.6026,4,True,0.0,0.0,0.0,0.00
315,17,788000000,17.788000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,1025,962,4,0.0042,0.9385,17.2308,310.3245,5,True,0.0,0.0,0.0,0.00
316,17,824000000,17.824000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,962,923,4,0.0043,0.9595,15.4544,273.7009,6,True,0.0,0.0,0.0,0.00
317,17,856000000,17.856000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,923,879,0,0.0000,0.9523,11.7569,133.6635,7,True,0.0,0.0,0.0,0.00
318,17,888000000,17.888000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,879,836,1,0.0012,0.9511,10.5246,67.7127,8,True,0.0,0.0,0.0,0.00
319,17,920000000,17.920000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,836,815,0,0.0000,0.9749,10.4682,33.0944,9,True,0.0,0.0,0.0,0.00
320,17,956000000,17.956000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,815,770,1,0.0013,0.9448,12.0219,172.0851,10,True,0.0,0.0,0.0,0.00
321,17,988000000,17.988000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,770,740,0,0.0000,0.9610,12.1815,234.8657,11,True,0.0,0.0,0.0,0.00
322,18,20000000,18.020000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,740,718,1,0.0014,0.9703,11.6034,168.8933,12,True,0.0,0.0,0.0,0.00
323,18,52000000,18.052000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,718,699,0,0.0000,0.9735,10.4028,89.2465,13,True,0.0,0.0,0.0,0.00
324,18,88000000,18.088000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,699,674,0,0.0000,0.9642,11.2756,24.3810,14,True,0.0,0.0,0.0,0.00
325,18,120000000,18.120000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,674,652,0,0.0000,0.9674,9.9569,22.3427,15,True,0.0,0.0,0.0,0.00
326,18,152000000,18.152000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,652,633,1,0.0016,0.9709,12.5815,227.4214,16,True,0.0,0.0,0.0,0.00
327,18,184000000,18.184000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,633,605,2,0.0033,0.9558,12.2772,161.0907,17,True,0.0,0.0,0.0,0.00
328,18,220000000,18.220000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,605,591,0,0.0000,0.9769,11.6110,87.4201,18,True,0.0,0.0,0.0,0.00
329,18,252000000,18.252000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,591,573,2,0.0035,0.9695,10.2399,95.6100,19,True,0.0,0.0,0.0,0.00
330,18,284000000,18.284000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,573,561,0,0.0000,0.9791,9.8143,59.6463,20,True,0.0,0.0,0.0,0.00
331,18,316000000,18.316000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,561,556,1,0.0018,0.9911,12.5327,296.0624,21,True,0.0,0.0,0.0,0.00
332,18,352000000,18.352000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,556,534,4,0.0075,0.9604,13.5974,128.1569,22,True,0.0,0.0,0.0,0.00
333,18,384000000,18.384000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,534,524,2,0.0038,0.9813,14.0786,226.4299,23,True,0.0,0.0,0.0,0.00
334,18,416000000,18.416000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,524,504,2,0.0040,0.9618,10.0244,66.2506,24,True,0.0,0.0,0.0,0.00
335,18,448000000,18.448000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,504,488,0,0.0000,0.9683,9.6080,23.2285,25,True,0.0,0.0,0.0,0.00
336,18,484000000,18.484000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,488,479,0,0.0000,0.9816,10.8533,28.5443,26,True,0.0,0.0,0.0,0.00
337,18,516000000,18.516000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,479,463,0,0.0000,0.9666,12.0657,201.7766,27,True,0.0,0.0,0.0,0.00
338,18,548000000,18.548000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,463,443,0,0.0000,0.9568,11.3999,134.6151,28,True,0.0,0.0,0.0,0.00
339,18,580000000,18.580000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,443,436,0,0.0000,0.9842,10.1609,124.6872,29,True,0.0,0.0,0.0,0.00
340,18,616000000,18.616000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,436,431,0,0.0000,0.9885,10.6569,32.7288,30,True,0.0,0.0,0.0,0.00
341,18,648000000,18.648000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,431,423,0,0.0000,0.9814,9.5452,26.4428,31,True,0.0,0.0,0.0,0.00
342,18,680000000,18.680000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,423,409,1,0.0024,0.9669,13.8296,256.0415,32,True,0.0,0.0,0.0,0.00
343,18,712000000,18.712000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,409,399,1,0.0025,0.9756,13.9677,370.4825,33,True,0.0,0.0,0.0,0.00
344,18,748000000,18.748000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,399,393,0,0.0000,0.9850,11.1231,96.1715,34,True,0.0,0.0,0.0,0.00
345,18,780000000,18.780000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,393,385,0,0.0000,0.9796,9.8856,139.7136,35,True,0.0,0.0,0.0,0.00
346,18,812000000,18.812000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,385,379,0,0.0000,0.9844,9.3399,16.8091,36,True,0.0,0.0,0.0,0.00
347,18,844000000,18.844000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,379,371,0,0.0000,0.9789,9.3676,16.2912,37,True,0.0,0.0,0.0,0.00
348,18,880000000,18.880000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,371,366,6,0.0164,0.9865,14.5107,322.2471,0,True,0.0,0.0,0.0,0.00
349,18,912000000,18.912000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,366,360,2,0.0056,0.9836,13.2778,151.2893,1,True,0.0,0.0,0.0,0.00
350,18,944000000,18.944000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,360,349,6,0.0172,0.9694,13.0283,167.4768,0,True,0.0,0.0,0.0,0.00
351,18,976000000,18.976000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,349,334,0,0.0000,0.9570,9.3980,53.6113,1,True,0.0,0.0,0.0,0.00
352,19,12000000,19.012000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,334,328,0,0.0000,0.9820,10.4365,18.2216,2,True,0.0,0.0,0.0,0.00
353,19,44000000,19.044000000,6.876515385452099,1.6844828547866935,6.2279686114269275,0.0011120539419992228,0.010702069334343181,0.11894141991682709,0.9928429723154423,328,317,0,0.0000,0.9665,9.2587,16.3813,3,True,0.0,0.0,0.0,0.00
