frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg,eis_gate_scale,eis_yaw_rate_deg
814,35,80000000,35.080000000,-83.50330260572869,-45.788974099015036,-1.6194875371233524,0.23250657103484929,-0.4663287429112817,-0.519854042235197,0.6769268592190197,2000,1831,1266,1702,1266,0,0.6914,0.9155,23.3346,362.0752,5.0570,0,True,11.48,True,0.08806716123973571,0.9939130485628324,0.06618932699243382,1.76,13.0000,0.00,0.0000,74.6223,0.0000,52.7015
815,35,113000000,35.113000000,-83.26572575483377,-46.46360635538761,-0.9206108966634778,0.22520083893825987,-0.46982158518710365,-0.5100882970006013,0.6843699215313364,1262,1251,599,1229,599,0,0.4788,0.9913,19.2656,103.3015,4.7040,0,True,11.48,True,0.8992267690199509,0.43747386386779036,-0.0027993410877756105,1.69,3.0000,0.00,0.0000,73.4243,0.0000,36.2942
816,35,146000000,35.146000000,-83.68836866072516,-46.68154610393383,-1.800312687103434,0.21836390976722608,-0.47222537047065755,-0.5012948675531615,0.6913926946098573,597,595,374,593,374,0,0.6286,0.9966,16.1563,39.8092,7.1869,0,True,11.48,True,-0.1814447412517429,-0.9808700830049804,-0.0705101846394646,1.53,3.0000,0.00,0.0000,71.3235,0.0000,63.6512
817,35,179000000,35.179000000,-84.08356031584815,-45.76315518881849,-1.819849389863381,0.21089449336664132,-0.4753856298186572,-0.49156020236947906,0.698498806782104,372,367,358,367,358,0,0.9755,0.9866,22.0403,38.5764,1.4708,0,True,11.48,True,-0.8548147148023097,0.16164407391168664,0.49311560178793645,1.66,10.0000,0.00,0.0000,69.5640,0.0000,53.3146
818,35,212000000,35.212000000,-83.58655268814982,-46.4625178597841,-1.3061614763696832,0.20351679940941433,-0.4785817538560195,-0.4826743725485431,0.7046742987502203,355,347,300,345,300,0,0.8646,0.9775,21.9165,39.3937,1.5110,0,True,11.48,True,0.8873137391004063,0.33388698130414324,-0.3181097485448421,1.54,1.0000,0.00,0.0000,68.3018,0.0000,38.2480
819,35,245000000,35.245000000,-84.32257322408041,-45.977966782936434,-1.7789024462614318,0.1965353095390649,-0.4813303349529066,-0.4735762684023914,0.7109293205126462,294,288,52,288,52,0,0.1806,0.9796,22.2339,34.2510,1.2421,0,True,11.48,True,-0.7059058556556829,-0.49267112703196164,0.5088929981244336,1.53,4.0000,0.00,0.0000,66.5273,0.0000,53.7763
820,35,278000000,35.278000000,-84.32257322408041,-45.977966782936434,-1.7789024462614318,0.1965353095390649,-0.4813303349529066,-0.4735762684023914,0.7109293205126462,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,13.11,True,0.0,0.0,0.0,0.00,2.0000,0.00,0.0000,65.2339,0.0000,39.1994
821,35,311000000,35.311000000,-83.89663033253255,-45.58488348073677,-0.9640048019700631,0.18983600229506883,-0.4839641636521381,-0.4646681812440048,0.7168155005805201,2000,1889,1023,1833,1023,0,0.5416,0.9445,17.8352,169.1736,4.6825,0,True,13.11,True,0.10447694834437543,0.9918506102540398,0.07291731072478978,1.48,5.0000,0.00,0.0000,63.4956,0.0000,52.6896
822,35,344000000,35.344000000,-83.45958744269105,-45.37459311820538,-0.08949266605348238,0.18341688315987884,-0.4864878982364437,-0.45626186820274645,0.7221584863903093,1022,1012,280,998,280,0,0.2767,0.9902,16.2978,38.6249,5.0391,0,True,13.11,True,0.31733239641123734,0.9464873860194359,0.05883687869012564,1.39,0.0000,0.00,0.0000,62.2670,0.0000,37.2436
823,35,377000000,35.377000000,-83.09731060936538,-45.81041553748644,0.7344092182067183,0.17729114446086602,-0.488679477672687,-0.44825952677274544,0.727202595467577,278,274,161,271,161,0,0.5876,0.9856,12.1478,35.8196,12.4729,0,True,13.11,True,0.8459509941587877,0.5330572583390849,-0.014726670152367196,1.32,1.0000,0.00,0.0000,61.6032,0.0000,20.1248
824,35,410000000,35.410000000,-83.471623537903,-45.45687020502861,-0.12285126112663802,0.18014163362415628,-0.48647753438532776,-0.4538331786922423,0.7245164223754268,161,161,150,156,150,0,0.9317,1.0000,8.0645,21.1322,13.6432,0,True,13.11,True,-0.809894956278474,-0.5865563807727739,-0.0046660443025902665,0.82,13.0000,0.00,0.0000,59.9478,0.0000,50.1920
825,35,443000000,35.443000000,-83.12021660564554,-44.670490913173865,0.38520461897260216,0.17208775910763305,-0.48517532791283474,-0.4468037509660538,0.7316810182536179,150,150,142,145,142,0,0.9467,1.0000,9.3700,32.4952,13.5069,0,True,11.48,True,-0.3395743234421352,0.9378653181293315,0.07139974726134499,1.48,8.0000,0.00,0.0000,58.7641,0.0000,35.8950
826,35,476000000,35.476000000,-82.63604833882076,-44.56118418541748,1.2533250764363422,0.15389382257743253,-0.49342791257628443,-0.4181772732520974,0.7469761405818508,142,142,141,141,141,0,0.9930,1.0000,10.0486,31.4715,12.2625,0,True,11.48,True,0.4560485767813387,0.8899024919647115,0.009656625223750671,4.37,11.0000,0.00,0.0000,57.5582,0.0000,36.5777
827,35,509000000,35.509000000,-83.068783640643,-44.44308824640403,0.3595725895892756,0.24388951220690788,-0.439043622977291,-0.5559218755387094,0.6623514710906697,141,141,140,140,140,0,0.9929,1.0000,10.9802,30.8546,11.3367,0,True,11.48,True,-0.7061875566214558,-0.7077440655107341,-0.019936715059297186,22.13,1.0000,0.00,0.0000,56.7608,0.0000,24.1889
828,35,542000000,35.542000000,-83.45135036357894,-43.968641972471,-0.433234723478093,-0.32948625544466104,0.36044376341207174,0.6907741762589704,-0.5332449139974417,140,139,134,134,134,0,0.9640,0.9929,12.1426,30.3272,9.8938,0,True,11.48,True,-0.695734472766161,-0.7182036572568095,0.011706840211411211,25.25,7.0000,0.00,0.0000,55.3689,0.0000,42.2338
829,35,575000000,35.575000000,-83.81382763670855,-44.73295302131765,-0.9665628092521589,-0.32624967286389744,0.3630317414198109,0.6868890298972719,-0.5384724378133798,134,132,44,132,44,0,0.3333,0.9851,11.4575,17.2829,6.7232,0,True,11.48,True,0.8600013800916428,-0.5028825921340926,-0.08664135715098925,0.88,6.0000,0.00,0.0000,54.8348,0.0000,16.2100
830,35,608000000,35.608000000,-83.81382763670855,-44.73295302131765,-0.9665628092521589,-0.32624967286389744,0.3630317414198109,0.6868890298972719,-0.5384724378133798,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,13.11,True,0.0,0.0,0.0,0.00,1.0000,0.00,0.0000,53.8873,0.0000,28.7596
831,35,641000000,35.641000000,-84.21318548941665,-43.904213036850955,-0.5745126292668687,-0.3232414242566854,0.36507830072251135,0.6839364917315043,-0.5426450877544872,2000,1978,924,1973,924,0,0.4671,0.9890,8.6449,17.8541,2.6177,0,True,13.11,True,-0.7490467275034354,0.0027439300431002446,0.6625114873451727,0.72,6.0000,0.00,0.0000,53.1760,0.0000,21.6001
832,35,674000000,35.674000000,-83.42255691149667,-43.29234356906969,-0.5973644601189397,-0.3213092773821026,0.36684177761496484,0.6808124266553586,-0.5465179760777553,924,924,922,922,922,0,0.9978,1.0000,7.7757,22.7169,2.0715,0,True,13.11,True,-0.757321912233807,0.29240920842566664,-0.5839181244647276,0.64,9.0000,0.00,0.0000,52.3104,0.0000,26.2920
833,35,707000000,35.707000000,-84.18531213705982,-43.54451777028548,-0.0018708513226284307,-0.31663570820312775,0.36933503389698114,0.6790474696036664,-0.5497526671621314,922,922,921,921,921,0,0.9989,1.0000,6.6640,13.1249,2.1919,0,True,13.11,True,0.3749688879515044,0.15245655390595295,0.914415295278646,0.74,7.0000,0.00,0.0000,51.7412,0.0000,17.2937
834,35,740000000,35.740000000,-83.74960360327363,-43.70369621655928,0.8840299872748522,-0.3121708964424181,0.3738669023716188,0.6776675512299256,-0.5509442446703874,921,921,920,921,920,0,0.9989,1.0000,9.4191,21.5565,2.5879,0,True,13.11,True,0.04989565395054418,0.9957157392525839,0.07784979333002605,0.76,6.0000,0.96,0.4571,51.2880,1.0000,13.7786
835,35,773000000,35.773000000,-84.21524627480842,-43.827795569561324,0.007801562130823503,-0.3087062225313242,0.37667676008608664,0.6771672631057358,-0.5515973027122016,920,920,270,919,270,0,0.2935,1.0000,7.1925,19.0223,2.4690,0,True,13.11,True,0.22359859442943603,-0.9703433021852029,-0.0918561074371031,0.52,0.0000,0.71,0.3376,50.9540,1.0000,10.1593
836,35,806000000,35.806000000,-84.21349873512548,-43.01347228244872,0.5882104957036536,-0.30592554976565556,0.37917987724583824,0.6766783092426837,-0.5520313799892861,270,269,85,269,85,0,0.3160,0.9963,7.2330,10.1387,1.3070,0,True,13.11,True,-0.7995484696347587,0.4069475860829729,0.4417192625253701,0.44,2.0000,0.60,0.2873,50.6709,1.0000,8.6179
837,35,839000000,35.839000000,-84.21349873512548,-43.01347228244872,0.5882104957036536,-0.30592554976565556,0.37917987724583824,0.6766783092426837,-0.5520313799892861,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,14.75,True,0.0,0.0,0.0,0.00,2.0000,0.45,0.2137,50.4622,1.0000,6.3611
838,35,872000000,35.872000000,-84.58888248620019,-42.08791375101069,0.5389312474206819,-0.3048351610743495,0.38015342763859394,0.6766595293620641,-0.5519880228328451,2000,1995,417,1860,417,0,0.2090,0.9975,8.5698,284.5772,3.5186,0,True,14.75,True,-0.830107590789102,-0.33059369426059854,0.4490313987122085,0.17,6.0000,0.23,0.1105,50.3581,1.0000,3.1851
839,35,905000000,35.905000000,-85.23693267476891,-41.53407939213393,0.01615169921359283,-0.3047257863651228,0.3803286788462327,0.6771895935783325,-0.5512771948126002,417,417,416,416,416,0,0.9976,1.0000,1.4886,78.4255,1.0264,0,True,14.75,True,-0.41311658813726726,-0.8350528871132747,0.3633474374887041,0.10,5.0000,0.04,0.0416,50.3368,1.0000,0.6772
840,35,938000000,35.938000000,-85.76297243707917,-40.73206369856925,-0.2667846818767468,-0.30528085521817366,0.37989372934474,0.6777086846696126,-0.55063172135756,416,416,31,416,31,0,0.0745,1.0000,1.5552,2.5399,0.9545,0,True,14.75,True,-0.6779770157488838,-0.5941499655162873,0.43281980614712207,0.12,9.0000,0.13,0.0757,50.4072,1.0000,2.1094
841,35,971000000,35.971000000,-85.76297243707917,-40.73206369856925,-0.2667846818767468,-0.30528085521817366,0.37989372934474,0.6777086846696126,-0.55063172135756,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,16.39,True,0.0,0.0,0.0,0.00,3.0000,0.38,0.1901,50.5953,1.0000,5.6778
842,36,4000000,36.004000000,-85.60057913100978,-39.746186497119275,-0.30770604310773,-0.307665157607773,0.3779658733927623,0.6784981886657431,-0.5496582186431276,2000,1997,830,1995,830,0,0.4156,0.9985,4.4637,20.5431,3.6221,0,True,16.39,True,-0.9983062664162988,-0.05478394414985082,0.01957850600367796,0.38,2.0000,0.51,0.2554,50.8500,1.0000,7.7033
843,36,37000000,36.037000000,-85.34371490902127,-38.96510208111376,0.26144060454605533,-0.31085944468763954,0.37553940827378895,0.6793488176708062,-0.5484721892777631,818,815,506,813,506,0,0.6209,0.9963,6.5742,13.5534,1.6702,0,True,14.75,True,-0.818420618851921,0.5303161357018278,0.2212520889219328,0.49,8.0000,0.76,0.3488,51.1983,1.0000,10.5456
844,36,70000000,36.070000000,-86.1122985084407,-39.36701641373682,0.759179612396168,-0.31282418719858146,0.3753992083269683,0.6817386749260527,-0.5444711575474884,493,487,484,484,484,0,0.9938,0.9878,9.1637,20.2305,1.0356,0,True,14.75,True,0.5457914314882378,0.07713103647947848,0.8343635397868374,0.58,10.0000,0.90,0.4379,51.6359,1.0000,13.2525
845,36,103000000,36.103000000,-85.60442430858609,-39.46391471241299,1.615143698579507,-0.3174893525970368,0.3743254963307921,0.6804817568927336,-0.5440822661329804,449,442,436,436,436,0,0.9864,0.9844,10.8927,21.7532,1.2603,0,True,14.75,True,-0.02784890820461787,0.9995919180045388,0.0063589127858396126,0.57,5.0000,1.02,0.4924,52.1280,1.0000,14.9126
846,36,136000000,36.136000000,-84.88618795879198,-38.880781644770494,1.9947387081044563,-0.3192881296575555,0.37226372559065307,0.6834893736198813,-0.5406635599130474,392,391,244,390,244,0,0.6240,0.9974,8.4267,23.9720,0.7832,0,True,14.75,True,-0.7280085033478654,0.6111732450036534,-0.3105976233729184,0.61,11.0000,0.00,0.0000,52.7373,0.0000,18.4653
847,36,169000000,36.169000000,-84.88618795879198,-38.880781644770494,1.9947387081044563,-0.3192881296575555,0.37226372559065307,0.6834893736198813,-0.5406635599130474,240,239,5,239,5,0,0.0209,0.9958,8.3125,17.2292,0.5598,0,True,14.75,True,0.0,0.0,0.0,0.00,7.0000,0.00,0.0000,53.5358,0.0000,24.2104
848,36,202000000,36.202000000,-84.08351604200686,-38.31027723055295,1.8208349779467246,-0.3226224247395999,0.3688987063508783,0.6866618981675315,-0.5369580552638654,239,239,239,239,239,0,1.0000,1.0000,9.1739,18.5043,0.5402,0,True,14.75,True,-0.7211123287605099,0.17504166697159101,-0.6703412743770153,0.78,7.0000,0.00,0.0000,54.2532,0.0000,21.7498
849,36,235000000,36.235000000,-83.72563566797959,-37.90027635675513,2.659775334212349,-0.32543365063365537,0.3670142601727328,0.6901941669129468,-0.53200139457003,238,238,238,238,238,0,1.0000,1.0000,10.0119,19.5623,0.5500,0,True,14.75,True,-0.516288802341098,0.8324260839395194,0.20127763749187505,0.80,8.0000,0.00,0.0000,55.1586,0.0000,27.4550
850,36,268000000,36.268000000,-84.62224293949708,-37.472010009479995,2.7723956541086063,-0.32821175679206815,0.3641984883626927,0.6950684489365624,-0.5258482243677498,238,238,63,238,63,0,0.2647,1.0000,10.8220,20.4584,0.6389,0,True,14.75,True,-0.22425391098807204,-0.41867992012167027,0.8800098339754311,1.01,7.0000,0.00,0.0000,56.1080,0.0000,28.7922
851,36,301000000,36.301000000,-84.62224293949708,-37.472010009479995,2.7723956541086063,-0.32821175679206815,0.3641984883626927,0.6950684489365624,-0.5258482243677498,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,16.39,True,0.0,0.0,0.0,0.00,6.0000,0.00,0.0000,57.1366,0.0000,31.1948
852,36,334000000,36.334000000,-84.62254525332186,-36.482422825868,2.628461243222233,-0.3316499239516887,0.3607225263576287,0.70035697536871,-0.5190257161002728,2000,1932,343,1908,343,0,0.1775,0.9660,13.6661,32.6562,2.9803,0,True,16.39,True,-0.9493575722529619,-0.30249816303559074,0.08494151732842678,1.14,5.0000,0.00,0.0000,58.2729,0.0000,34.4618
853,36,367000000,36.367000000,-84.20456971014488,-36.939522770845485,3.4135447327999193,-0.33496760282772564,0.35840200508626147,0.7050915748304045,-0.5120454851955776,340,332,282,330,282,0,0.8494,0.9765,15.0507,32.3298,4.7356,0,True,16.39,True,0.2701161694477896,0.9626913526373782,-0.01620538676083189,1.07,4.0000,0.00,0.0000,59.4116,0.0000,34.5353
854,36,400000000,36.400000000,-83.737288518841,-36.94479977397804,4.297637737800828,-0.3386067632734703,0.3558189060566943,0.7096197313195052,-0.5051516632459154,282,267,248,266,248,0,0.9288,0.9468,16.3615,33.3645,4.3199,0,True,16.39,True,-0.2054303087291401,0.9764790161017022,0.06547609768840786,1.07,3.0000,0.00,0.0000,60.7001,0.0000,39.0774
855,36,433000000,36.433000000,-83.40758703916879,-36.07346256021282,4.661049892536714,-0.34254955368943263,0.3516537651477706,0.7154525784696337,-0.49711873902089,245,241,99,239,99,0,0.4108,0.9837,17.4944,30.7069,3.1659,0,True,14.75,True,-0.9644851872893194,0.25875888052389845,0.05302985243714584,1.31,2.0000,0.00,0.0000,61.9843,0.0000,38.9458
856,36,466000000,36.466000000,-83.40758703916879,-36.07346256021282,4.661049892536714,-0.34254955368943263,0.3516537651477706,0.7154525784696337,-0.49711873902089,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,16.39,True,0.0,0.0,0.0,0.00,1.0000,0.00,0.0000,63.3803,0.0000,42.3320
857,36,499000000,36.499000000,-82.9724724952359,-36.40220128642743,5.499265964647514,-0.3465872639302085,0.34881156034536326,0.7205048303220318,-0.4889586417412267,2000,1954,1693,1830,1693,0,0.8664,0.9770,20.6085,604.1497,4.3172,0,True,16.39,True,0.07730275450477209,0.9968896833122358,0.015337648177120806,1.24,5.0000,0.00,0.0000,64.6187,0.0000,37.5513
858,36,532000000,36.532000000,-82.61221601962016,-35.59558014628514,5.967857052967014,-0.35109847140719974,0.3441516530877821,0.726876864556918,-0.47952010054259314,1690,1677,844,1663,844,0,0.5033,0.9923,18.0620,92.3446,1.5909,0,True,16.39,True,-0.9390076131417766,0.33643957889260506,0.07122578336775354,1.50,7.0000,0.00,0.0000,66.0435,0.0000,43.2028
859,36,565000000,36.565000000,-82.16714210124027,-35.00104316730627,6.637509939024132,-0.35563899587265074,0.33938585489986606,0.7332630129180935,-0.46974833687290446,841,830,758,827,758,0,0.9133,0.9869,18.7831,35.3555,1.3716,0,True,16.39,True,-0.8095719658409908,0.5829368663149492,0.06912193584717274,1.54,7.0000,0.00,0.0000,67.6453,0.0000,48.5683
860,36,598000000,36.598000000,-81.85258300526162,-35.49960511266502,7.445277579981091,-0.35926598276525074,0.3360366073500981,0.7392832442384165,-0.45985610459868465,757,744,732,744,732,0,0.9839,0.9828,19.8194,37.9164,1.3195,0,True,16.39,True,0.2039086499491981,0.9763802688036199,0.0714341176670254,1.44,3.0000,0.00,0.0000,69.3724,0.0000,52.3627
861,36,631000000,36.631000000,-81.79557376172262,-34.6504245175425,7.970294020693606,-0.3637046116583097,0.33070141034346257,0.7459935371360064,-0.4492762793723176,724,716,261,712,261,0,0.3645,0.9890,20.7290,47.7659,1.0677,0,True,16.39,True,-0.9172282093606322,0.161077249212187,0.36434397447923206,1.64,4.0000,0.00,0.0000,70.9813,0.0000,48.7762
862,36,664000000,36.664000000,-81.79017587156345,-34.54491795357836,8.964697976710616,-0.36773146876291274,0.32562007744006805,0.7523403030702318,-0.4390093397931152,258,243,238,239,238,0,0.9794,0.9419,26.5225,38.5074,1.5199,0,True,14.75,True,-0.3420096297783712,0.7781031806694333,0.5268632207423222,1.57,2.0000,0.00,0.0000,72.2674,0.0000,38.9877
863,36,697000000,36.697000000,-81.72549040895396,-35.42162389745563,9.44135558852149,-0.369451415490317,0.3252354633275168,0.7560725100739326,-0.43137211835819844,237,227,223,225,223,0,0.9824,0.9578,28.0271,86.6981,1.6830,0,True,14.75,True,0.6393551653646788,0.7675402637872555,0.04590115452681318,0.99,4.0000,0.00,0.0000,74.0880,0.0000,55.1880
864,36,730000000,36.730000000,-81.66602907913224,-34.881779114714284,10.281017401874191,-0.3740119069525804,0.3192526740279727,0.7624724299378802,-0.42050994895282523,217,202,94,196,94,0,0.4653,0.9309,28.6218,93.2811,1.7406,0,True,14.75,True,-0.7364570433549906,0.48035419996695455,0.4763306266312639,1.68,0.0000,0.00,0.0000,75.4872,0.0000,42.4119
865,36,763000000,36.763000000,-81.66602907913224,-34.881779114714284,10.281017401874191,-0.3740119069525804,0.3192526740279727,0.7624724299378802,-0.42050994895282523,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,14.75,True,0.0,0.0,0.0,0.00,3.0000,0.00,0.0000,77.1682,0.0000,50.9533
866,36,796000000,36.796000000,-81.35797253380308,-33.95790984114125,10.508100492894798,-0.378875079494704,0.3133960109467022,0.7690416545921961,-0.4084256945426836,2000,1966,939,1821,939,0,0.4776,0.9830,26.9387,305.2672,4.6343,0,True,14.75,True,-0.9945334024022935,-0.1028513587988684,0.01802524616598013,1.80,8.0000,0.00,0.0000,79.3121,0.0000,64.9765
867,36,829000000,36.829000000,-80.92719849103995,-33.18132560689135,10.96782938169337,-0.38383587785166395,0.3074059797212585,0.7753631120402694,-0.3962115937131124,936,911,864,878,864,0,0.9484,0.9733,19.0610,39.0979,5.3514,0,True,14.75,True,-0.9858638258476033,0.1672422903154847,0.01012586861250636,1.81,7.0000,0.00,0.0000,81.1987,0.0000,57.1780
868,36,862000000,36.862000000,-80.7109755523679,-32.204981589305575,10.967818589335465,-0.38901847612133017,0.3002557175282215,0.7817982536892788,-0.38380023430978377,863,854,833,834,833,0,0.9754,0.9896,19.9585,44.3910,4.7368,0,True,14.75,True,-0.9149054664647517,-0.40346143710853644,-0.012917282966234272,1.89,2.0000,0.00,0.0000,82.7746,0.0000,47.7609
869,36,895000000,36.895000000,-80.2481739177457,-31.505049261195417,11.511794124683602,-0.39367337965604365,0.29447690848629204,0.7878143746302151,-0.37101634956501284,828,821,605,794,605,0,0.7369,0.9915,20.9214,49.7539,4.4741,0,True,13.11,True,-0.9754373696925273,0.21991220318438387,0.012671254788459114,1.83,6.0000,0.00,0.0000,84.2864,0.0000,45.8168
870,36,928000000,36.928000000,-80.20358693668406,-30.533059263145898,11.281040046038198,-0.39980357064005234,0.2845903982912845,0.7950383416652355,-0.3564820407623155,603,591,559,559,559,0,0.9459,0.9801,22.7564,42.6992,5.2235,0,True,13.11,True,-0.7193523986068889,-0.6945667959685135,0.010444738223096717,2.29,3.0000,0.00,0.0000,86.4537,0.0000,65.6818
871,36,961000000,36.961000000,-79.6746131162873,-30.13713922253408,12.031662466950847,-0.40410224850735604,0.27843907557532105,0.8004708956731706,-0.34412119830700894,554,543,470,504,470,0,0.8656,0.9801,24.3377,40.9635,4.3135,0,True,13.11,True,-0.8648227252961699,0.501939386935713,0.011768842504926671,1.77,6.0000,0.00,0.0000,87.1698,0.0000,21.7015
872,36,994000000,36.994000000,-79.19422366819468,-29.60228562480381,12.726757861235848,-0.408318759887323,0.27128370622187,0.8054179508657944,-0.3331409093548097,468,456,243,436,243,0,0.5329,0.9744,25.7757,43.1254,2.5015,0,True,13.11,True,-0.9412266545315937,0.3344726676675825,0.04712132619732906,1.68,1.0000,0.00,0.0000,90.0712,0.0000,87.9286
873,37,27000000,37.027000000,-78.68448370855005,-30.400615293011757,13.04743669496276,-0.4153160479537975,0.28177219174221163,0.8003017903586125,-0.328076296951835,239,235,230,230,230,0,0.9787,0.9833,23.9128,36.7640,1.7688,0,True,13.11,True,0.2256926643621877,0.891615364321171,-0.39253644844717583,1.66,1.0000,0.00,0.0000,91.7637,0.0000,51.2909
874,37,60000000,37.060000000,-78.71833707947816,-29.99116830969794,13.95914230377077,-0.41918582352710665,0.27536055161389267,0.8052989305180666,-0.31615414669944225,227,225,152,223,152,0,0.6756,0.9912,24.5929,36.0256,1.5632,0,True,11.48,True,-0.7334531472567777,0.3934905626583483,0.554266775008158,1.71,11.0000,0.00,0.0000,93.1281,0.0000,41.3488
875,37,93000000,37.093000000,-79.04630133677709,-30.1068729778657,14.89671996759309,-0.4227231835881871,0.26924553010866786,0.810056587635679,-0.30433580039425184,146,144,113,143,113,0,0.7847,0.9863,25.7062,35.3424,1.6116,0,True,11.48,True,-0.236980006407872,0.6480622513570838,0.7237788301193347,1.67,7.0000,0.00,0.0000,95.0176,0.0000,57.2576
876,37,126000000,37.126000000,-78.96001011940574,-29.575097850867095,15.73919788428299,-0.4264196214159309,0.26273256709427745,0.8145176898301741,-0.29274363804062664,112,110,108,109,108,0,0.9818,0.9821,26.7765,37.0166,1.5320,0,True,11.48,True,-0.8616244466659844,0.25100025245649543,0.4411373778930006,1.66,10.0000,0.00,0.0000,96.6679,0.0000,50.0094
877,37,159000000,37.159000000,-78.94418020151568,-29.652630774783454,14.742333771472952,-0.4295481090752491,0.25756785595273723,0.8190834869823871,-0.27973105462669257,105,103,33,103,33,0,0.3204,0.9810,27.6152,36.0746,1.4593,0,True,11.48,True,0.5861175766713879,-0.6179966816169896,-0.5239716479230998,1.73,4.0000,0.00,0.0000,98.5418,0.0000,56.7831
878,37,192000000,37.192000000,-78.94418020151568,-29.652630774783454,14.742333771472952,-0.4295481090752491,0.25756785595273723,0.8190834869823871,-0.27973105462669257,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,13.11,True,0.0,0.0,0.0,0.00,8.0000,0.00,0.0000,100.0536,0.0000,45.8108
879,37,225000000,37.225000000,-78.39381745697582,-29.379996444226165,15.531492419163081,-0.4330463692684514,0.25199361004489,0.8227644177968333,-0.2683817716749666,2000,1798,1279,1751,1279,0,0.7113,0.8990,22.5136,347.7962,2.6438,0,True,13.11,True,-0.8879870637205205,0.4592505157882595,-0.02383145847877673,1.56,7.0000,0.00,0.0000,101.6955,0.0000,49.7491
880,37,258000000,37.258000000,-77.47426427559247,-29.000700632856336,15.63423790122935,-0.43723243311559384,0.24597475998936313,0.8258166683757552,-0.25758696999802017,1278,1265,1263,1263,1263,0,0.9984,0.9898,18.4005,34.9972,1.2919,0,True,13.11,True,-0.7518061490481255,-0.004587092903907793,-0.6593682376579256,1.54,9.0000,0.00,0.0000,103.0814,0.0000,41.9899
881,37,291000000,37.291000000,-77.80361462353588,-29.790999290298664,16.150916118647494,-0.439586407053526,0.24085999799020302,0.8292929528418344,-0.24702925022920336,1258,1244,1215,1242,1215,0,0.9767,0.9889,17.6781,44.6672,1.1435,0,True,11.48,True,0.35828934726899836,0.8468039595544502,0.39313076414401865,1.43,2.0000,0.00,0.0000,104.2401,0.0000,35.1076
882,37,324000000,37.324000000,-77.39322034083058,-29.01038397785491,15.67951791468282,-0.4425070757154776,0.2353933114501879,0.83238904553653,-0.2364443988277923,1214,1209,657,1207,657,0,0.5434,0.9959,16.9140,38.0241,1.1344,0,True,11.48,True,-0.39923847139564234,-0.8042251575349825,-0.44026189813053745,1.45,2.0000,0.00,0.0000,105.7067,0.0000,44.4343
883,37,357000000,37.357000000,-77.52151274772548,-28.751278661865815,16.636808619515616,-0.44479219114215535,0.23042050643161707,0.8353252253197972,-0.22649076109013186,655,642,429,637,429,0,0.6682,0.9802,16.6931,41.2134,1.2329,0,True,11.48,True,-0.6909166632570249,0.35026732950710027,0.6324136006710664,1.34,12.0000,0.00,0.0000,107.2708,0.0000,47.3861
884,37,390000000,37.390000000,-77.22289984281916,-28.27466339856628,17.463650940525667,-0.44717849933894754,0.22553185686812635,0.8379179065212358,-0.2169339835010908,427,418,415,417,415,0,0.9928,0.9789,17.2079,32.9234,1.1071,0,True,11.48,True,-0.9559794642251226,0.1595651398240909,0.246256431657664,1.29,8.0000,0.00,0.0000,108.2989,0.0000,31.1459
885,37,423000000,37.423000000,-77.22289984281916,-28.27466339856628,17.463650940525667,-0.44717849933894754,0.22553185686812635,0.8379179065212358,-0.2169339835010908,412,407,4,406,4,0,0.0098,0.9879,16.5291,29.9874,1.0828,1,True,13.11,True,0.0,0.0,0.0,0.00,5.0000,0.00,0.0000,109.8421,0.0000,46.7505
886,37,456000000,37.456000000,-77.36149322137578,-27.29500848867474,17.60879959861674,-0.4491557292637238,0.22015518764331554,0.8406401992883691,-0.20764122799607967,400,395,395,395,395,0,1.0000,0.9875,15.7971,28.5938,1.0221,0,True,13.11,True,-0.5782025431019905,-0.7271986757144631,0.36995122001356084,1.29,2.0000,0.00,0.0000,110.8537,0.0000,30.6437
887,37,489000000,37.489000000,-77.27121682467154,-27.196736666109157,18.5998560153195,-0.45086857198858554,0.21638271352776794,0.8426786280274884,-0.1994712559368983,391,388,213,388,213,0,0.5490,0.9923,14.9710,24.5571,0.9671,0,True,13.11,True,-0.7576030332408754,0.4850807467039237,0.43673139708680075,1.08,2.0000,0.00,0.0000,112.1469,0.0000,39.1717
