frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg,eis_gate_scale,eis_yaw_rate_deg
932,39,106000000,39.106000000,-85.89188178645487,-90.5528182251257,-51.928329660978946,0.3594294869540709,-0.5599530357356536,0.37815948173483477,0.6436291230610998,629,623,504,530,504,0,0.8090,0.9905,42.6481,746.6378,3.9659,0,True,22.95,True,0.4545544739576084,0.7046378603043012,0.5448538483216375,4.05,12.0000,4.50,2.0829,100.1039,1.0000,11.1988
933,39,139000000,39.139000000,-86.82249298072507,-90.31585980197896,-51.649378929130485,0.356011835488467,-0.5662354021687053,0.41057872339876156,0.6197242565974167,504,498,337,337,337,0,0.6767,0.9881,39.5024,119.6887,3.8252,0,True,22.95,True,0.21599985534729693,0.946496645105879,0.23976689365561416,4.69,3.0000,6.29,2.9706,100.5431,0.9724,15.8267
934,39,172000000,39.172000000,-86.66078646988174,-91.2989185081373,-51.56308533378788,0.35158731662489207,-0.5702314356743095,0.4268671084120517,0.6074594145399819,334,325,207,317,207,0,0.6369,0.9731,29.3145,83.3068,1.3636,0,True,22.95,True,-0.014643719098872002,-0.5519590054188602,0.8337426568360142,2.43,3.0000,4.12,1.8903,100.8736,1.0000,9.3571
935,39,205000000,39.205000000,-87.49490233902955,-91.83053626270615,-51.41600277240501,0.3527944864715426,-0.5704731728919324,0.4412194791447756,0.5961726096937907,207,207,207,207,207,0,1.0000,1.0000,18.9339,25.6684,0.9031,0,True,22.95,True,0.09581806387662606,0.5518106190771563,0.828446702756804,2.10,5.0000,2.76,1.2468,101.1182,1.0000,5.9074
936,39,238000000,39.238000000,-88.32628124541807,-92.35952280552607,-51.245760734330936,0.35290096747050986,-0.5726392167957832,0.4543279637686593,0.5840644963389864,207,207,207,207,207,0,1.0000,1.0000,17.4382,25.3363,0.8421,0,True,22.95,True,0.13687870032662638,0.566588154351884,0.8125528196646783,2.06,2.0000,2.97,1.3448,101.4081,1.0000,6.0239
937,39,271000000,39.271000000,-88.99491594172588,-93.07857937939634,-51.056326612622904,-0.3580371883504296,0.5778146095936555,-0.4623217765757271,-0.5693840738922316,207,207,207,207,207,0,1.0000,1.0000,11.1845,18.3278,0.7373,0,True,22.95,True,0.1423763362885473,0.36150936093726643,0.9214336442846982,2.09,3.0000,2.00,0.8954,101.6203,1.0000,3.6697
938,39,304000000,39.304000000,-89.7074832706272,-93.76355900549633,-50.90450199798373,-0.3626120585395407,0.5815172561286293,-0.46833566207660116,-0.5576843941277345,207,207,207,207,207,0,1.0000,1.0000,8.5535,15.8345,0.6977,0,True,21.31,True,0.14080471564808825,0.43422089974854466,0.8897338041643834,1.65,9.0000,1.40,0.6234,101.7810,1.0000,2.2645
939,39,337000000,39.337000000,-90.22984031568821,-92.96818383103948,-51.21194540632557,-0.3489933751853248,0.5858926582292825,-0.47019614154522654,-0.5602222823003042,207,206,206,206,206,0,1.0000,0.9952,9.2003,17.9984,0.6943,0,True,21.31,True,-0.1637167510212465,0.7735720063248032,-0.6121953744236115,1.68,10.0000,1.14,0.5075,101.9244,1.0000,1.5206
940,39,370000000,39.370000000,-90.57382019559603,-92.03747702299316,-51.08759638270733,-0.33869474514810094,0.5911156093116932,-0.4653712847886023,-0.5650643975082259,206,205,92,205,92,0,0.4488,0.9951,11.2302,16.1859,0.7239,0,True,21.31,True,0.2764286500855334,0.5944627452998096,-0.7551167100935481,1.54,12.0000,0.80,0.3481,102.0350,1.0000,0.7008
941,39,403000000,39.403000000,-90.57382019559603,-92.03747702299316,-51.08759638270733,-0.33869474514810094,0.5911156093116932,-0.4653712847886023,-0.5650643975082259,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,21.31,True,0.0,0.0,0.0,0.00,8.0000,0.51,0.2376,102.1229,1.0000,0.1250
942,39,436000000,39.436000000,-91.45653838480963,-92.5047412299696,-51.03786953573197,-0.3387579859172356,0.5909467791469106,-0.46635743745295377,-0.564389645303229,2000,1985,1855,1890,1855,0,0.9345,0.9925,13.1769,322.5573,4.5858,0,True,21.31,True,0.10674472669738219,0.6517075421356754,0.7509213293320266,0.14,9.0000,0.35,0.1575,102.1939,1.0000,0.2916
943,39,469000000,39.469000000,-92.33947416441315,-92.97322385478562,-51.007072793349195,-0.3387972669219987,0.5906802274262297,-0.46720671717972573,-0.5639425185921215,1845,1817,1788,1790,1788,0,0.9840,0.9848,12.2975,475.1851,2.5418,0,True,21.31,True,0.08902326469684745,0.655918493775283,0.7495637316908277,0.11,10.0000,0.25,0.1116,102.2609,1.0000,0.7010
944,39,502000000,39.502000000,-93.23292373240014,-93.41880890659876,-50.95048806869223,-0.3389678618087157,0.590915500100392,-0.467393827413404,-0.5634382579287461,1777,1759,1748,1748,1748,0,0.9937,0.9899,13.4588,70.0709,2.5174,0,True,19.67,True,0.11920274537956989,0.6700281030573594,0.7327025635326588,0.07,10.0000,0.12,0.0640,102.3123,1.0000,0.8346
945,39,535000000,39.535000000,-94.09726349681358,-93.92146634971151,-50.966370969467064,-0.3389184149993139,0.5903580950565147,-0.4673178256028327,-0.5641149505636562,1740,1722,1701,1717,1701,0,0.9878,0.9897,14.9924,41.6642,2.3148,0,True,19.67,True,0.03793439766020955,0.6366774529810632,0.7701965997975474,0.10,2.0000,0.04,0.0402,102.3458,1.0000,0.6659
946,39,568000000,39.568000000,-95.0241578538382,-94.29019137067293,-50.89630878399676,-0.3383788193283003,0.590241436980291,-0.4670016921462227,-0.5648223085484421,1687,1671,1668,1669,1668,0,0.9982,0.9905,16.8704,39.3106,2.1512,0,True,18.03,True,0.14603741310780044,0.724773070734177,0.6733328076897288,0.11,13.0000,0.08,0.0828,102.3994,1.0000,1.1598
947,39,601000000,39.601000000,-95.97869351844413,-94.57273681808952,-50.8012838654782,-0.3369996871719438,0.5902369130197048,-0.46785556617570234,-0.5649449234690002,1654,1633,1590,1590,1590,0,0.9737,0.9873,18.2625,63.5858,2.2869,0,True,18.03,True,0.18410516578602287,0.7741866820223366,0.6055908431524923,0.19,6.0000,0.08,0.0856,102.4429,1.0000,0.9077
948,39,634000000,39.634000000,-96.90576306938205,-94.9387724044901,-50.720290055763236,-0.33622243176466093,0.5898968705823893,-0.4676869618937268,-0.5659019916292729,1577,1549,1531,1535,1531,0,0.9884,0.9822,19.9507,233.4606,2.3493,0,True,18.03,True,0.1564005435436683,0.7223336444001438,0.6736267335452565,0.15,9.0000,0.06,0.0703,102.4719,1.0000,0.5305
949,39,667000000,39.667000000,-97.82547314143088,-95.32703383197229,-50.662096866287236,-0.33482448878381205,0.5899442378096673,-0.4670073567711216,-0.5672411186677846,1514,1473,1443,1445,1443,0,0.9796,0.9729,21.6274,74.6337,2.5074,0,True,18.03,True,0.12835503650004876,0.7110602806872394,0.6913163254502641,0.24,1.0000,0.18,0.1835,102.5359,1.0000,0.8993
950,39,700000000,39.700000000,-98.75398270924981,-95.69093055557664,-50.58827846059677,-0.33320128761510226,0.5894242153212341,-0.4664400266307609,-0.5692009292695157,1433,1375,1352,1354,1352,0,0.9833,0.9595,22.9266,154.4665,2.5297,0,True,16.39,True,0.14625812878842515,0.7225359731815733,0.6756850799165729,0.30,5.0000,0.16,0.1657,102.5818,1.0000,0.4029
951,39,733000000,39.733000000,-99.6724900479152,-96.08308896878223,-50.537721089523245,-0.33081826872048675,0.5907881911784998,-0.46480619718731486,-0.5705118625419484,1335,1267,1252,1252,1252,0,0.9882,0.9491,25.4153,48.2754,2.6319,0,True,16.39,True,0.11482439354627876,0.7054453680463771,0.6994013092271423,0.40,3.0000,0.39,0.3288,102.6283,1.0000,0.2350
952,39,766000000,39.766000000,-100.62502742240984,-96.36179296250356,-50.415260344487905,-0.3273988829703826,0.5908599042219659,-0.4616857815857312,-0.5749267641135934,1246,1183,1133,1137,1133,0,0.9577,0.9494,28.4893,53.6560,2.6407,0,True,14.75,True,0.2053153118787546,0.7592111355059278,0.6176115886476952,0.73,2.0000,0.70,0.4481,102.6161,1.0000,0.1751
953,39,799000000,39.799000000,-101.56655468078742,-96.68442680043303,-50.31813244759488,-0.32300276051196813,0.5915294450888845,-0.4579866304315523,-0.5796640222063445,1125,1028,986,993,986,0,0.9591,0.9138,29.7334,97.5178,2.3481,0,True,14.75,True,0.16615606713094752,0.7317476923849952,0.6610124628513525,0.86,0.0000,0.49,0.2970,102.5854,1.0000,0.2272
954,39,832000000,39.832000000,-102.52686037327597,-96.94406393440714,-50.216144528527074,-0.3181730399540397,0.5919974502404752,-0.4477800503060363,-0.5897439801329936,976,903,626,632,626,0,0.6932,0.9252,36.1607,251.9957,4.6404,0,True,14.75,True,0.1760561030965308,0.7632328846085044,0.6216750054607675,1.74,11.0000,2.00,1.0905,102.4077,1.0000,1.1314
955,39,865000000,39.865000000,-103.48505467953446,-97.21216039347063,-50.11620474620094,0.3124861385667125,-0.5943029894154357,0.4328581615321192,0.6014899683041903,621,569,407,415,407,0,0.7153,0.9163,47.0978,305.1222,5.3183,0,True,13.11,True,0.15533546202682635,0.7452533489837765,0.6484353013719858,2.29,1.0000,2.96,1.5398,102.0986,1.0000,1.9622
956,39,898000000,39.898000000,-104.46013770367377,-97.40396311507884,-50.00473810536615,0.3042246349686179,-0.5953490078740656,0.4215845633937092,0.6125956139328069,402,381,318,321,318,0,0.8346,0.9478,39.7744,343.5955,3.4983,0,True,13.11,True,0.16031335120385426,0.7719957864390269,0.6150789665938659,2.05,1.0000,1.63,0.8142,101.9248,1.0000,1.1420
957,39,931000000,39.931000000,-105.45115954832117,-97.48156934361472,-49.89586672839287,0.29773976602283836,-0.5957840952503332,0.3979467184256392,0.6308967846404614,314,289,101,111,101,0,0.3495,0.9204,48.7879,201.4227,9.4810,0,True,13.11,True,0.1591364670268318,0.821146024567288,0.5480828324254979,3.51,4.0000,4.89,2.5083,101.3763,1.0000,3.8194
958,39,964000000,39.964000000,-105.45115954832117,-97.48156934361472,-49.89586672839287,0.29773976602283836,-0.5957840952503332,0.3979467184256392,0.6308967846404614,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,14.75,True,0.0,0.0,0.0,0.00,6.0000,2.57,1.2662,101.1005,1.0000,2.0461
959,39,997000000,39.997000000,-106.4313196009822,-97.4632849678961,-49.698504237599764,0.2885125490824712,-0.5962117142300888,0.3704852735365775,0.6511779809923559,2000,1839,431,589,431,0,0.2344,0.9195,52.4919,599.5087,13.0710,0,True,14.75,True,0.2239435619085441,0.8297152997087938,0.5112942425931085,4.05,4.0000,4.79,2.4065,100.5872,1.0000,4.0237
960,40,30000000,40.030000000,-107.4091813276457,-97.3537830862555,-49.52019052123492,0.28108902253860707,-0.5947825009006255,0.3349797131424993,0.6745452763259535,430,383,163,177,163,0,0.4256,0.8907,52.4990,452.7965,7.7531,0,True,13.11,True,0.17751750465127658,0.857672699800273,0.48258167760462545,4.95,9.0000,6.84,3.4970,99.8811,1.0000,6.0093
961,40,63000000,40.063000000,-108.32629048573143,-97.09970485979223,-49.21301785481991,0.2691262013280326,-0.593081560630432,0.30886047061615807,0.6931309832128988,163,122,60,72,60,0,0.4918,0.7485,38.6668,340.5897,5.0030,0,True,13.11,True,0.2717873069030708,0.8721046957088169,0.4068968659611524,3.93,3.0000,4.28,2.1008,99.4859,1.0000,3.6373
962,40,96000000,40.096000000,-108.32629048573143,-97.09970485979223,-49.21301785481991,0.2691262013280326,-0.593081560630432,0.30886047061615807,0.6931309832128988,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,13.11,True,0.0,0.0,0.0,0.00,5.0000,7.32,3.7151,98.8467,1.0000,6.3418
963,40,129000000,40.129000000,-107.42405893257772,-97.44111403688579,-49.47649081033927,0.2578684002886903,-0.5891501921859601,0.27428445060692064,0.7149643203230898,2000,1879,262,406,262,0,0.1394,0.9395,56.1206,567.9778,13.4567,0,True,13.11,True,-0.2022277291033703,-0.902904774250802,-0.37929792276889973,4.88,4.0000,5.23,2.5660,98.4551,1.0000,4.2719
964,40,162000000,40.162000000,-108.26075645533666,-96.94754764548107,-49.239152501832756,0.2436291738651357,-0.5878368149543596,0.2383560226256722,0.7336750718841247,236,132,80,87,80,0,0.6061,0.5593,49.1219,302.2389,8.4191,0,True,13.11,True,0.14715662854834188,0.9468576319031206,0.2860166980808988,4.92,9.0000,6.19,3.0607,98.0458,1.0000,4.9097
965,40,195000000,40.195000000,-108.26075645533666,-96.94754764548107,-49.239152501832756,0.2436291738651357,-0.5878368149543596,0.2383560226256722,0.7336750718841247,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,14.75,True,0.0,0.0,0.0,0.00,3.0000,4.56,2.1999,97.7929,1.0000,3.3962
966,40,228000000,40.228000000,-109.05332377387323,-96.33824065294078,-49.21502711211038,0.2336939601479104,-0.5843207876125992,0.18992493386184364,0.7535813623304075,2000,1672,173,257,173,0,0.1035,0.8360,71.5773,674.8088,14.8061,0,True,14.75,True,-0.09256852752199426,0.9738216320224297,0.20761140796589503,6.12,3.0000,10.05,5.1788,97.3396,1.0000,7.3746
967,40,261000000,40.261000000,-109.60595373043071,-95.58384362084199,-48.86078814040371,0.21921673635412334,-0.5803065299695748,0.14770747905302062,0.7703056889370083,156,82,48,56,48,0,0.5854,0.5256,77.4742,239.3520,5.8893,0,True,14.75,True,0.2179351347184982,0.9728312405349294,0.07812588875974712,5.48,1.0000,7.61,3.7729,97.1433,1.0000,4.8204
968,40,294000000,40.294000000,-109.60595373043071,-95.58384362084199,-48.86078814040371,0.21921673635412334,-0.5803065299695748,0.14770747905302062,0.7703056889370083,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,14.75,True,0.0,0.0,0.0,0.00,1.0000,7.51,3.6964,97.0659,1.0000,4.1850
969,40,327000000,40.327000000,-110.02426077179224,-94.7519917431109,-48.49603936019655,0.2057459986251978,-0.575806519493143,0.11236876520130816,0.7832551926199063,2000,1738,322,404,322,0,0.1853,0.8690,57.9884,1099.1284,12.4788,0,True,14.75,True,0.20904809720599196,0.9778775654226964,0.007372930050812234,4.61,11.0000,5.30,2.5227,97.0812,1.0000,2.5125
970,40,360000000,40.360000000,-110.30025938791903,-93.86999223424083,-48.11406864109753,0.1964295858319494,-0.5692256839274006,0.07234066848135888,0.795087646898719,321,294,102,131,102,0,0.3469,0.9159,58.0750,470.5465,9.2531,0,True,14.75,True,0.22246465577361788,0.972712943136449,-0.06587114077008863,4.96,10.0000,6.57,3.1711,97.1807,1.0000,2.7521
971,40,393000000,40.393000000,-110.3198730594161,-92.99580008081186,-47.628884776182765,0.18917212165724534,-0.5616193297435625,0.030805844460093712,0.8048904501813824,102,73,31,44,31,0,0.4247,0.7157,47.9720,297.0479,8.0299,0,True,14.75,True,0.3513343954536146,0.91581708532248,-0.19453331026505666,5.04,10.0000,6.90,3.3349,97.3849,1.0000,2.3457
972,40,426000000,40.426000000,-110.3198730594161,-92.99580008081186,-47.628884776182765,0.18917212165724534,-0.5616193297435625,0.030805844460093712,0.8048904501813824,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,14.75,True,0.0,0.0,0.0,0.00,3.0000,6.84,3.2908,97.6900,1.0000,1.7009
973,40,459000000,40.459000000,-110.25696540916447,-92.09023704233365,-47.20936336924157,0.18040573928561895,-0.5560327871561355,0.0001601301822985889,0.8113453538404678,2000,1660,642,691,642,0,0.3867,0.8300,66.0779,548.5734,10.1194,0,True,14.75,True,0.25976479922841783,0.9357831891327051,-0.23839478186076904,3.78,13.0000,4.89,2.2877,97.9635,1.0000,0.8205
974,40,492000000,40.492000000,-110.1922744070413,-91.15770237586179,-46.85412518144006,0.17193612426885432,-0.5506279807730297,-0.027239060088461046,0.8163974703333655,637,608,325,338,325,0,0.5345,0.9545,59.9964,384.0549,7.0502,0,True,14.75,True,0.15838505717313453,0.962768461675128,-0.21906862593253867,3.39,4.0000,4.82,2.2474,98.2830,1.0000,0.4751
975,40,525000000,40.525000000,-110.3708998497514,-90.1947687574415,-46.65200690484782,0.16277317770728308,-0.5475987531936091,-0.0465960139323724,0.8194323093492789,325,304,179,187,179,0,0.5888,0.9354,44.0934,197.4268,5.1925,0,True,13.11,True,-0.1153758378754661,0.9932545318556472,-0.011569398547607235,2.50,4.0000,4.12,1.9008,98.5935,1.0000,0.1253
976,40,558000000,40.558000000,-110.13407562890191,-89.28208251371217,-46.31896320061926,0.16107716272085884,-0.541102820158334,-0.07577626735772636,0.8219001417275861,179,165,104,109,104,0,0.6303,0.9218,60.2319,307.1002,6.2372,0,True,13.11,True,0.15520001553558777,0.9420658257818976,-0.29736330485052265,3.44,10.0000,6.25,2.9624,99.1519,1.0000,0.3223
977,40,591000000,40.591000000,-110.28952323260874,-88.33877368346806,-46.02569797375918,0.1471819579838027,-0.5427046278716896,-0.0824907713455966,0.8228027897215185,104,97,71,71,71,0,0.7320,0.9327,34.4795,114.5841,3.1454,0,True,13.11,True,-0.09088048794733336,0.9929603260160442,0.07596399060453564,1.78,7.0000,2.80,1.2758,99.4206,1.0000,0.3261
978,40,624000000,40.624000000,-110.28952323260874,-88.33877368346806,-46.02569797375918,0.1471819579838027,-0.5427046278716896,-0.0824907713455966,0.8228027897215185,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,14.75,True,0.0,0.0,0.0,0.00,8.0000,4.93,2.2896,99.9459,1.0000,0.8750
979,40,657000000,40.657000000,-109.90373427586312,-87.45888587743903,-45.74827351619546,0.1440431365482625,-0.5396641732186713,-0.10084715247327816,0.8233128243842542,2000,1815,1163,1216,1163,0,0.6408,0.9075,43.5680,501.4000,7.4456,0,True,14.75,True,0.13430535876603958,0.9125635159635515,-0.3862510840618658,2.16,8.0000,3.26,1.4855,100.3165,1.0000,0.7369
980,40,690000000,40.690000000,-109.5035755642617,-86.57288412004955,-45.514021746869716,0.1412377385616419,-0.5366249903614655,-0.11455089586648036,0.8239924836925013,1155,1077,962,972,962,0,0.8932,0.9325,41.4155,237.2920,2.8570,0,True,14.75,True,0.07541949397436666,0.9165093658012361,-0.3928390030626622,1.64,5.0000,2.86,1.2992,100.6595,1.0000,0.7276
981,40,723000000,40.723000000,-109.10968906248111,-85.68426414155363,-45.2790580102359,0.13960106418639942,-0.5345189609670591,-0.12888186034828278,0.8235232172306292,937,891,788,791,788,0,0.8844,0.9509,40.5826,385.6222,3.0207,0,True,14.75,True,0.05443244647044909,0.9280736171951117,-0.36839716317803406,1.67,7.0000,2.82,1.2831,101.0154,1.0000,0.7560
982,40,756000000,40.756000000,-108.5805982006341,-84.87264838898128,-45.03138336460904,0.1369935851764498,-0.5329848637650919,-0.13999956963168061,0.8231403362250895,774,746,711,713,711,0,0.9531,0.9638,32.8013,59.6312,2.1434,0,True,14.75,True,0.1249052585951422,0.8774424847482417,-0.463134281104425,1.32,2.0000,1.90,0.8546,101.2612,1.0000,0.4925
983,40,789000000,40.789000000,-108.05842889840645,-84.05274207923978,-44.79666467541462,0.13647896572072615,-0.5315827944723589,-0.15100926922184285,0.8221857607291941,707,689,652,654,652,0,0.9463,0.9745,33.5370,142.4272,2.0562,0,True,14.75,True,0.0932783710863254,0.8890517435613476,-0.4482032382279376,1.28,4.0000,2.28,1.0366,101.5682,1.0000,0.5203
984,40,822000000,40.822000000,-107.50324974552053,-83.25438111698182,-44.56343542737008,0.1331703434415913,-0.531188330048725,-0.15600615405558663,0.822050301103576,649,632,607,607,607,0,0.9604,0.9738,25.6316,61.2828,1.8327,0,True,14.75,True,0.09626291582684368,0.8792976920451703,-0.4664429437782831,0.69,3.0000,0.82,0.3646,101.6782,1.0000,0.1440
985,40,855000000,40.855000000,-107.03471342832488,-82.3915075530636,-44.37390196816088,0.13576575185857784,-0.5308911756448069,-0.16283555582839995,0.8204918049577375,601,581,566,566,566,0,0.9742,0.9667,28.7745,61.3247,1.6403,0,True,14.75,True,-0.004421136516750933,0.9170653803901668,-0.3987123545135496,0.86,2.0000,2.01,0.9281,101.9623,1.0000,0.1574
986,40,888000000,40.888000000,-106.52346136418979,-81.55420292611338,-44.180143642906636,0.13590089190267562,-0.5320876976367795,-0.16440159715355154,0.8193813181034881,553,534,530,532,530,0,0.9925,0.9656,17.8124,38.1507,1.3336,0,True,13.11,True,0.011746777841804007,0.9016150582748473,-0.4323798097765193,0.26,12.0000,0.19,0.1221,101.9957,1.0000,0.1537
987,40,921000000,40.921000000,-105.96152309144458,-80.74519677238125,-44.007706927420415,0.13810249307372435,-0.534966167616526,-0.16325095696373287,0.8173665187435404,528,513,484,505,484,0,0.9435,0.9716,13.4452,114.1355,1.7937,0,True,13.11,True,0.02106798541043331,0.8740888368892836,-0.4853090203327,0.49,4.0000,0.44,0.2585,101.9587,1.0000,0.4294
988,40,954000000,40.954000000,-105.47840934213691,-79.89183610134648,-43.81180728382461,0.14014342553571502,-0.5381504090315071,-0.15712536759481413,0.8161284068065096,484,479,470,470,470,0,0.9812,0.9897,12.1959,178.6711,1.7602,0,True,13.11,True,-0.010504992840745679,0.911312053557283,-0.41158229574001787,0.84,14.0000,0.80,0.4014,101.8835,1.0000,0.5552
989,40,987000000,40.987000000,-105.00135009782738,-79.03194081311531,-43.63016320685915,0.14266684375598004,-0.5426720975691145,-0.14917961329554275,0.8141858566627379,470,466,458,459,458,0,0.9828,0.9915,9.8292,43.3959,1.3849,0,True,13.11,True,-0.021498268655728632,0.9063220720173515,-0.4220404319718442,1.11,2.0000,1.40,0.7110,101.7540,1.0000,1.0367
990,41,20000000,41.020000000,-104.47464146462065,-78.21017831255625,-43.41271342327597,0.14531457656487418,-0.546524231948912,-0.13835865249512,0.8130509338351182,458,455,449,450,449,0,0.9868,0.9934,10.5320,162.8650,1.5485,0,True,13.11,True,0.049073281899704564,0.8838499246981716,-0.4651893416821032,1.36,3.0000,1.17,0.6169,101.6523,1.0000,1.0575
991,41,53000000,41.053000000,-103.99804740245482,-77.35814685414577,-43.19614820495324,0.14806371987153505,-0.5510361707895586,-0.12530060450109892,0.8116255490378819,449,442,432,432,432,0,0.9774,0.9844,10.3347,130.2601,1.5548,0,True,11.48,True,0.030366905919162128,0.8988785466915084,-0.43714438040841685,1.62,5.0000,1.19,0.6601,101.5540,1.0000,1.3466
992,41,86000000,41.086000000,-103.47136758103352,-76.53487515698426,-42.984412335624484,0.15183842704639844,-0.5566004164648837,-0.11576958730969969,0.8085409520347967,432,427,425,425,425,0,0.9953,0.9884,10.0631,15.3317,1.4313,0,True,11.48,True,0.07004598554411139,0.8626335677049168,-0.500955973891759,1.38,3.0000,1.28,0.7397,101.4555,1.0000,1.8315
993,41,119000000,41.119000000,-103.0211751520047,-75.66250886077857,-42.79387671667234,0.15601883766731425,-0.5631679672841229,-0.10626458893358225,0.8044922622727867,425,421,418,419,418,0,0.9929,0.9906,10.3558,16.9261,1.4889,0,True,11.48,True,0.013210705823834044,0.8882816419455806,-0.45910913934934844,1.48,9.0000,1.41,0.8570,101.3501,1.0000,2.6451
994,41,152000000,41.152000000,-102.39168101986631,-74.94878432488305,-42.4867376203918,0.16005412570357552,-0.5697008177165536,-0.10024718369721013,0.7998588358573855,418,413,400,409,400,0,0.9685,0.9880,10.3275,15.9007,1.4499,0,True,11.48,True,0.23664845046641872,0.7737307613062671,-0.5876548475936086,1.24,10.0000,1.16,0.7216,101.2570,1.0000,2.8014
995,41,185000000,41.185000000,-102.14380819937078,-73.99383172896697,-42.32356714385667,0.16287872113977064,-0.5766498269615379,-0.09677716843925808,0.7947198745054642,400,396,320,386,320,0,0.8081,0.9900,10.2014,14.8365,1.4563,0,True,11.48,True,-0.101830791930487,0.9417954850590978,-0.32039312435991574,1.12,1.0000,0.99,0.6168,101.1668,1.0000,2.9412
996,41,218000000,41.218000000,-102.08757224196057,-73.01445176563483,-42.12952486877805,0.16253238518362395,-0.5837571141910339,-0.08370056631455472,0.7910784225324952,320,319,319,319,319,0,1.0000,0.9969,10.2057,14.4535,1.4837,0,True,11.48,True,-0.14510925131410413,0.9790486459526726,-0.14285326052036096,1.76,3.0000,1.01,0.6214,101.0588,1.0000,3.6285
997,41,251000000,41.251000000,-101.44717644478793,-72.32812257467818,-41.78478516319661,0.1651015630085483,-0.5892002427127773,-0.07658397204519277,0.7872226134360722,319,315,314,314,314,0,0.9968,0.9875,9.9896,14.9554,1.5208,0,True,11.48,True,0.28285886429936563,0.7260755404063811,-0.626741711162465,1.16,6.0000,1.30,0.7830,100.8874,1.0000,5.7721
998,41,284000000,41.284000000,-101.42574438172392,-71.33608333355075,-41.90887710788333,0.16881976621430614,-0.5950887784840136,-0.07181163525960778,0.7824399793588594,314,313,299,312,299,0,0.9553,0.9968,9.5832,13.4774,1.5945,0,True,11.48,True,-0.4183017496714522,0.8812780932620708,-0.21993764697788903,1.11,6.0000,0.99,0.5691,100.7320,1.0000,5.1876
999,41,317000000,41.317000000,-100.93621093084491,-70.50384099936602,-41.64862780882332,0.16993981186784973,-0.5989018350681815,-0.06458302813209933,0.7799141521805928,299,296,296,296,296,0,1.0000,0.9900,9.3102,12.0662,1.5837,0,True,11.48,True,0.11306871626527171,0.8238695772308816,-0.5553866987203887,0.99,5.0000,0.94,0.5224,100.5608,1.0000,5.6274
1000,41,350000000,41.350000000,-101.06580152000416,-69.51837127366919,-41.53882936194739,0.1676561626895275,-0.6060201932978134,-0.05377114044235861,0.7757187640395401,296,294,293,293,293,0,0.9966,0.9932,9.0029,27.9725,1.5951,0,True,11.48,True,-0.23525523978595655,0.9712519755965896,-0.036394670667199334,1.58,3.0000,0.95,0.5080,100.3668,1.0000,6.2526
1001,41,383000000,41.383000000,-101.12134247904496,-68.52417488485624,-41.44669499083594,0.16592317223048605,-0.6113537226073791,-0.04360602883878845,0.7725377926159879,293,287,284,284,284,0,0.9895,0.9795,10.3001,237.5739,1.7524,0,True,11.48,True,-0.21442514143092942,0.9691787991899217,-0.12130257179098536,1.38,7.0000,0.77,0.3827,100.2051,1.0000,5.0692
1002,41,416000000,41.416000000,-100.5165685215188,-67.80430763498829,-41.106049129470065,0.1659498507856087,-0.6142634386226853,-0.03745409817553397,0.7705441360009992,284,281,279,279,279,0,0.9929,0.9894,8.0858,12.7290,1.4954,0,True,9.84,True,0.2726977805345429,0.7010372369989791,-0.6589254228153374,0.81,9.0000,1.03,0.4910,99.9853,1.0000,6.6531
1003,41,449000000,41.449000000,-100.24414696735252,-66.85563625037867,-40.94539701822194,0.16680641025200404,-0.6187520187613611,-0.030593223702980663,0.7670629801007475,279,278,276,276,276,0,0.9928,0.9964,7.9623,12.1465,1.5861,0,True,9.84,True,-0.032007682135848405,0.9024205984989054,-0.42966565104644744,1.03,7.0000,1.13,0.5337,99.7405,1.0000,7.1107
1004,41,482000000,41.482000000,-99.93445377586104,-65.9152003987202,-40.8051453299639,0.1677131068623036,-0.6218498517568497,-0.023748938479885,0.764598629071264,276,274,274,274,274,0,1.0000,0.9928,6.7208,10.6973,1.3611,0,True,9.84,True,-0.034585996721274145,0.8781489992320984,-0.477135351843122,0.91,0.0000,0.82,0.3775,99.5678,1.0000,4.8594
