frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg,eis_gate_scale,eis_yaw_rate_deg
862,36,829000000,36.829000000,1.194920649251427,55.20763619172454,66.50470287494234,0.00523859000214775,-0.19268084311977407,-0.4913756568507792,0.8493507012559111,2000,1941,628,1902,628,0,0.3235,0.9705,18.0815,290.8382,4.5304,0,True,22.95,True,0.4190388310192774,-0.90779623478639,-0.017676374222415154,1.38,1.0000,0.76,0.3540,58.8150,0.2972,36.0831
863,36,862000000,36.862000000,0.3210059239996147,55.54411284131337,66.15390875117525,0.007454033463156583,-0.1906359048200416,-0.5013290304077203,0.843961843005375,623,600,160,597,160,0,0.2667,0.9631,20.1906,94.7862,4.8805,0,True,22.95,True,-0.7815594631187881,-0.6232663660289416,0.026530031785674642,1.34,2.0000,0.37,0.1579,60.1851,0.1152,41.5444
864,36,895000000,36.895000000,1.1086065332410961,55.02417167626615,66.48458452169946,0.010938969699929673,-0.1873379979066414,-0.5118358966970232,0.8383369420075615,159,159,128,156,128,0,0.8050,1.0000,19.9347,25.8341,3.3887,0,True,22.95,True,0.8798456139069004,0.47307112956592556,-0.045556580863900145,1.47,11.0000,1.02,0.4956,61.1734,0.5012,29.9651
865,36,928000000,36.928000000,1.7620003166676865,55.77257358870328,66.37069360353688,0.013985700837179193,-0.1861515422722391,-0.5210273720422854,0.8328760298294516,128,122,121,121,121,0,0.9918,0.9531,23.5041,29.8420,1.7840,0,True,21.31,True,-0.41464624627852503,0.8902188297460385,-0.1886237673590538,1.28,9.0000,0.24,0.0924,62.5932,0.0651,43.0483
866,36,961000000,36.961000000,2.196201284852063,56.6731529010873,66.3500436317774,0.014363461034483455,-0.18599778480254936,-0.5237606221451997,0.8311879003725504,121,120,120,120,120,0,1.0000,0.9917,23.9686,30.3640,1.5358,0,True,21.31,True,-0.6240423472243046,0.7813637951817483,-0.0064628515343781705,0.37,4.0000,0.00,0.0000,64.4793,0.0000,57.1770
867,36,994000000,36.994000000,1.7724463860729838,55.98582060507635,66.93996405066542,0.017250790211850935,-0.18582378294006643,-0.5377578100221757,0.8221851796834234,120,119,118,118,118,0,0.9916,0.9917,22.2532,26.4880,1.5762,0,True,19.67,True,0.6137083170658476,-0.5476133430172871,0.5687545411806715,1.94,6.0000,0.75,0.3364,65.6886,0.2780,36.6589
868,37,27000000,37.027000000,2.2161062633701434,56.878171653758194,67.02288280121721,0.02192195396554181,-0.18604210186187486,-0.5406537546433529,0.8201227236573766,118,112,112,112,112,0,1.0000,0.9492,23.7754,29.2446,1.4885,0,True,19.67,True,-0.6145824129090033,0.7841096334207389,0.08637442051754722,0.67,2.0000,0.00,0.0000,67.6329,0.0000,58.9417
869,37,60000000,37.060000000,2.6717579333563477,56.039626524456594,67.32158603481761,0.023465417001082758,-0.1856757923493032,-0.5524756135558823,0.8122466194244672,112,112,12,112,12,0,0.1071,1.0000,23.4482,28.4784,1.4962,0,True,19.67,True,0.9922659486872732,0.1236729724027789,-0.010643447411769036,1.64,1.0000,0.00,0.0000,69.2924,0.0000,50.3033
870,37,93000000,37.093000000,2.6717579333563477,56.039626524456594,67.32158603481761,0.023465417001082758,-0.1856757923493032,-0.5524756135558823,0.8122466194244672,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,21.31,True,0.0,0.0,0.0,0.00,1.0000,0.00,0.0000,70.9144,0.0000,49.1663
871,37,126000000,37.126000000,1.8319501841612214,55.57525229338763,67.04037522792903,0.026106087891246306,-0.1853602172468079,-0.5647488440496694,0.803752950340957,2000,1958,139,1827,139,0,0.0710,0.9790,38.5768,1163.0248,5.2873,0,True,21.31,True,0.07405471771591308,-0.9951986231446678,-0.06399686925915976,1.74,1.0000,0.00,0.0000,72.6563,0.0000,52.7998
872,37,159000000,37.159000000,1.3470632652297123,54.70171332306229,66.99778012055681,0.026477042592277372,-0.18566350871397885,-0.5692288524151835,0.8005039296128872,138,135,99,118,99,0,0.7333,0.9783,8.7149,37.6031,14.5617,0,True,21.31,True,0.6477831309103856,-0.7613440354514294,-0.02706058000987881,0.64,8.0000,0.00,0.0000,74.1479,0.0000,45.2134
873,37,192000000,37.192000000,1.3470632652297123,54.70171332306229,66.99778012055681,0.026477042592277372,-0.18566350871397885,-0.5692288524151835,0.8005039296128872,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,22.95,True,0.0,0.0,0.0,0.00,11.0000,0.00,0.0000,75.8994,0.0000,53.0888
874,37,225000000,37.225000000,0.9790999188555431,55.593879006589475,66.73578132502222,0.029304590187937175,-0.18526107708360062,-0.5820345296632952,0.7912366147944419,2000,1980,302,1881,302,0,0.1525,0.9900,23.9906,375.0558,4.0094,0,True,22.95,True,-0.9959581926092973,-0.08545369391751706,0.027657634936359282,1.84,5.0000,0.00,0.0000,77.9297,0.0000,61.5391
875,37,258000000,37.258000000,1.2023231979671718,54.63536543253594,66.91304693369393,0.030580620629799497,-0.18461301956241596,-0.5931279413160869,0.783059451050866,299,290,157,274,157,0,0.5414,0.9699,18.3479,43.6055,10.2008,0,True,22.95,True,0.9958328386288158,-0.05782122256465711,-0.07052420669247766,1.59,6.0000,0.00,0.0000,79.5004,0.0000,47.6089
876,37,291000000,37.291000000,1.2300319832394326,55.620406792472366,66.74297123750746,0.03305382098622522,-0.18363617867277054,-0.6055092218808681,0.7736561128937705,153,145,23,145,23,0,0.1586,0.9477,27.5457,41.8865,2.3800,0,True,22.95,True,-0.9628153798302271,0.2701567723322126,0.0013648169901125634,1.81,8.0000,0.00,0.0000,81.5142,0.0000,61.0382
877,37,324000000,37.324000000,1.2300319832394326,55.620406792472366,66.74297123750746,0.03305382098622522,-0.18363617867277054,-0.6055092218808681,0.7736561128937705,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,24.59,True,0.0,0.0,0.0,0.00,3.0000,0.63,0.2818,82.7783,0.2229,38.3131
878,37,357000000,37.357000000,1.3114346870927631,56.61213226215999,66.64370295164426,0.035577001462255585,-0.18298084840136278,-0.6176911664329966,0.7640091026917915,2000,1991,113,1808,113,0,0.0568,0.9955,28.3430,391.3660,4.4034,0,True,24.59,True,-0.9492100365291313,0.31046913119291736,0.05108057486638359,1.81,8.0000,0.00,0.0000,84.4994,0.0000,52.1662
879,37,390000000,37.390000000,1.2272793965732944,57.59406638674479,66.4742235663095,0.038137141548400894,-0.1823822223318245,-0.6299953682311031,0.7539151937845391,113,113,65,102,65,0,0.5752,1.0000,14.1669,34.4634,17.2504,0,True,24.59,True,-0.9938161810998661,0.10429140000503101,0.038114328920615934,1.85,6.0000,0.00,0.0000,86.9027,0.0000,72.8404
880,37,423000000,37.423000000,1.2272793965732944,57.59406638674479,66.4742235663095,0.038137141548400894,-0.1823822223318245,-0.6299953682311031,0.7539151937845391,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,26.23,True,0.0,0.0,0.0,0.00,0.0000,0.00,0.0000,88.4137,0.0000,45.7950
881,37,456000000,37.456000000,0.451458852378014,58.156677832432,66.18861746625862,0.040620716689108445,-0.18174479823581463,-0.6418233472305793,0.7438962136209738,2000,1908,166,1777,166,0,0.0870,0.9540,23.9588,301.0064,4.0313,0,True,24.59,True,-0.7154544688957599,-0.6938551050111308,0.0817923968781872,1.80,7.0000,0.00,0.0000,89.9298,0.0000,45.9491
882,37,489000000,37.489000000,0.19225205971450576,59.09904570459578,65.97706455999027,0.0430531241791309,-0.18105434987479027,-0.6530429987407825,0.7340984897719649,165,163,84,148,84,0,0.5153,0.9879,25.7001,447.0662,10.6167,0,True,24.59,True,-0.9884830651958503,-0.1429638177842139,0.049624355165369914,1.73,7.0000,0.00,0.0000,91.7429,0.0000,54.9514
883,37,522000000,37.522000000,0.19225205971450576,59.09904570459578,65.97706455999027,0.0430531241791309,-0.18105434987479027,-0.6530429987407825,0.7340984897719649,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,26.23,True,0.0,0.0,0.0,0.00,9.0000,0.00,0.0000,93.4353,0.0000,51.2878
884,37,555000000,37.555000000,-0.37676861878460843,58.28073171640321,65.89596163668436,0.045424738302483926,-0.18050237538076863,-0.6639844069818805,0.7242100475117501,2000,1977,53,1874,53,0,0.0268,0.9885,22.0610,153.4673,3.1318,0,True,26.23,True,0.733974944923147,-0.6783243724523553,-0.034012144333778235,1.71,2.0000,0.00,0.0000,95.3034,0.0000,56.6122
885,37,588000000,37.588000000,-0.37676861878460843,58.28073171640321,65.89596163668436,0.045424738302483926,-0.18050237538076863,-0.6639844069818805,0.7242100475117501,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,26.23,True,0.0,0.0,0.0,0.00,5.0000,0.00,0.0000,96.9363,0.0000,49.4812
886,37,621000000,37.621000000,-0.7099834109089616,57.36581184599687,66.12375437810769,0.0475234287478528,-0.17995251821682373,-0.6743024307697166,0.7146151738981777,2000,1946,109,1872,109,0,0.0560,0.9730,20.1472,261.7641,2.7019,0,True,26.23,True,0.9230321203465708,-0.34982122498475976,0.1601150066629478,1.63,3.0000,0.00,0.0000,98.6546,0.0000,52.0695
887,37,654000000,37.654000000,-0.5298522461977205,58.31710226891304,65.87355586738524,0.05010124953134784,-0.17922714936791442,-0.6840319589540823,0.7053139533954291,105,103,13,95,13,0,0.1262,0.9810,21.1526,150.1362,5.9634,0,True,26.23,True,-0.9767160054068057,0.17472499850373394,-0.1244870261514945,1.57,9.0000,0.10,0.0338,100.1168,0.0231,44.3062
888,37,687000000,37.687000000,-0.5298522461977205,58.31710226891304,65.87355586738524,0.05010124953134784,-0.17922714936791442,-0.6840319589540823,0.7053139533954291,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,27.87,True,0.0,0.0,0.0,0.00,9.0000,0.00,0.0000,101.6188,0.0000,45.5105
889,37,720000000,37.720000000,0.46637815658580806,58.38539541633492,65.9270444697691,0.05228711514167702,-0.17893697680054768,-0.6928269048115163,0.6965906228861649,2000,1958,904,1868,904,0,0.4617,0.9790,19.1937,287.7978,2.6693,0,True,26.23,True,-0.05731060868435698,0.9643228894001257,-0.2584508833632056,1.44,2.0000,0.00,0.0000,103.2017,0.0000,47.9586
890,37,753000000,37.753000000,0.9351299885183291,59.17756155951088,66.31786990607748,-0.05507447172567392,0.17767797161447596,0.701349589339143,-0.6881177911527347,903,898,20,892,20,0,0.0223,0.9945,17.0457,33.2484,1.3530,0,True,26.23,True,-0.7216108194345555,0.5963972382118233,0.3515510766991031,1.42,7.0000,0.26,0.1367,104.5895,0.0985,42.0449
891,37,786000000,37.786000000,0.9351299885183291,59.17756155951088,66.31786990607748,-0.05507447172567392,0.17767797161447596,0.701349589339143,-0.6881177911527347,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,27.87,True,0.0,0.0,0.0,0.00,7.0000,0.25,0.1112,105.9966,0.0790,42.6305
892,37,819000000,37.819000000,0.7851602622948026,60.14101558490418,66.53982806017385,-0.05788383226073518,0.17648411390056937,0.7090258529228062,-0.6802831464843364,2000,1979,422,1896,422,0,0.2132,0.9895,21.0488,591.1642,3.9977,0,True,26.23,True,-0.9046384877777751,-0.0598971547963372,0.42194968571909586,1.30,4.0000,0.26,0.1438,107.3791,0.1040,41.8807
893,37,852000000,37.852000000,0.9807727204159116,59.2765813751564,66.07669820446864,-0.06291948501462402,0.17333639756194416,0.7159538652418888,-0.6733540632764767,417,412,85,411,85,0,0.2063,0.9880,13.9158,33.8510,1.4242,0,True,26.23,True,0.7651211275416563,0.04281906448111116,-0.6424610399910232,1.31,2.0000,1.10,0.5127,108.3316,0.5382,28.8546
894,37,885000000,37.885000000,0.9807727204159116,59.2765813751564,66.07669820446864,-0.06291948501462402,0.17333639756194416,0.7159538652418888,-0.6733540632764767,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,26.23,True,0.0,0.0,0.0,0.00,6.0000,0.26,0.1302,109.7246,0.0935,42.1955
895,37,918000000,37.918000000,1.810708324153892,59.24270381247858,66.63352780532969,-0.06724829700677304,0.17088315842321514,0.7214124305902041,-0.667713050424304,2000,1949,1904,1916,1904,0,0.9769,0.9745,14.7017,124.5633,2.6521,0,True,26.23,True,0.042448902941345464,0.9686149347920867,0.24491467644222192,1.06,7.0000,0.97,0.4533,110.7881,0.4262,32.2151
896,37,951000000,37.951000000,1.582322195226986,60.136133734568006,67.02033880624494,-0.07210727663732114,0.1675660602605955,0.7266996261221963,-0.6622913327973963,1881,1869,421,1848,421,0,0.2253,0.9936,13.8351,184.1754,1.8059,0,True,24.59,True,-0.8078455550936263,-0.12926581326795133,0.575044266674876,1.10,2.0000,1.16,0.5551,111.5763,0.7041,23.8759
897,37,984000000,37.984000000,1.3437841340130012,61.05775941356005,67.32645267586655,-0.07663018560797115,0.16470226757225825,0.7316446629243061,-0.6570365780720453,407,407,133,402,133,0,0.3268,1.0000,11.2637,398.9067,1.4925,0,True,24.59,True,-0.8467438655534716,-0.18142260129042953,0.5001106536443494,1.03,5.0000,1.01,0.4744,112.6057,0.4607,31.1784
898,38,17000000,38.017000000,0.9996565216536275,61.84990997134857,67.83050989504623,-0.08091311054589376,0.1613873980964036,0.735893471852127,-0.6525856069228648,132,130,10,128,10,0,0.0769,0.9848,9.3465,15.5804,1.3780,0,True,22.95,True,-0.6860558896833765,-0.2151662114835175,0.6950041853590386,0.94,8.0000,1.14,0.5315,113.5084,0.5886,27.3428
899,38,50000000,38.050000000,0.15643659848087166,61.32908909364926,67.69737171676125,-0.08513731803060728,0.15822256833747655,0.7396544858029424,-0.64855878498316,2000,1983,58,1971,58,0,0.0292,0.9915,10.6254,25.1142,2.6072,0,True,22.95,True,0.6156226016639458,-0.7834583789478414,0.08486330642235942,0.87,3.0000,1.12,0.5202,114.0595,0.9436,16.6931
900,38,83000000,38.083000000,0.15643659848087166,61.32908909364926,67.69737171676125,-0.08513731803060728,0.15822256833747655,0.7396544858029424,-0.64855878498316,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,22.95,True,0.0,0.0,0.0,0.00,3.0000,1.17,0.5557,114.8436,0.7084,23.7483
901,38,116000000,38.116000000,-0.04588703944426151,60.37749765471284,67.46598701787293,-0.08914550243023942,0.15530438663949236,0.7422800668635416,-0.6457196986495359,2000,1972,81,1899,81,0,0.0411,0.9860,13.0517,338.3514,3.5425,0,True,22.95,True,0.949450044868369,-0.1649592188835232,-0.26708251235299924,0.72,2.0000,1.08,0.5080,115.3651,0.9734,15.7975
902,38,149000000,38.149000000,-0.04588703944426151,60.37749765471284,67.46598701787293,-0.08914550243023942,0.15530438663949236,0.7422800668635416,-0.6457196986495359,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,24.59,True,0.0,0.0,0.0,0.00,8.0000,0.51,0.2424,115.6074,1.0000,7.3370
903,38,182000000,38.182000000,0.48339669243477135,61.22184925833926,67.38274579838598,-0.09356186680831678,0.15231834212435771,0.7437930973159523,-0.6440629845884422,2000,1946,245,1921,245,0,0.1259,0.9730,8.7843,176.9628,2.7841,0,True,24.59,True,-0.9179598190471907,0.3644362088672642,-0.15663977873230242,0.66,15.0000,1.16,0.5484,116.2536,0.8475,19.5740
904,38,215000000,38.215000000,0.3491605667920633,62.20812481191941,67.28661466408192,-0.09664557969140532,0.15017665069363875,0.7449983309314254,-0.6427161834137548,238,237,16,235,16,0,0.0675,0.9958,7.6923,14.6222,1.5491,0,True,22.95,True,-0.9580237112153951,-0.28041583479187626,0.05964501946563803,0.48,2.0000,0.81,0.3813,116.6340,1.0000,11.5222
905,38,248000000,38.248000000,0.3491605667920633,62.20812481191941,67.28661466408192,-0.09664557969140532,0.15017665069363875,0.7449983309314254,-0.6427161834137548,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,24.59,True,0.0,0.0,0.0,0.00,3.0000,0.26,0.1364,116.7696,1.0000,4.1094
906,38,281000000,38.281000000,1.2534171324789605,62.526987225490075,67.57059850979155,-0.09847397433543256,0.1496992178449331,0.7445497358676245,-0.6430697562276197,2000,1929,1872,1894,1872,0,0.9705,0.9645,4.7829,383.3333,3.5263,0,True,22.95,True,-0.4409825847187397,0.8974870393376456,-0.007167579488719324,0.23,11.0000,0.39,0.1764,116.9433,1.0000,5.2603
907,38,314000000,38.314000000,0.9034225873700494,63.43366718257382,67.8060454758298,-0.0988012538652413,0.1496771255348692,0.7443213873349444,-0.6432890040114622,1862,1861,160,1855,160,0,0.0860,0.9995,0.6373,7.6576,1.7002,0,True,22.95,True,-0.8304233684571785,-0.3586776014729956,0.4263184341801467,0.05,9.0000,0.12,0.0446,116.9787,1.0000,1.0724
908,38,347000000,38.347000000,0.17713059508781615,64.11759651575727,67.87489755755539,-0.09812146247379903,0.15018701621288524,0.7437878639044787,-0.6438910251521494,159,159,119,159,119,0,0.7484,1.0000,1.6984,2.4478,1.9812,0,True,22.95,True,-0.5610427201280285,-0.7371790527034705,0.37656089872231346,0.13,6.0000,0.16,0.0768,116.9082,1.0000,2.1365
909,38,380000000,38.380000000,-0.19680791252889862,63.75421569816023,68.72819959899432,-0.08393421712153294,0.18996536246721946,0.7494833782491069,-0.6286039086636347,119,119,119,119,119,0,1.0000,1.0000,2.7805,3.5805,1.0992,0,True,22.95,True,0.45592591211906014,-0.0030126608972398244,0.8900126327938953,5.19,4.0000,0.31,0.1453,116.7654,1.0000,4.3250
910,38,413000000,38.413000000,-0.8003377041659507,64.5509783470646,68.75854876566207,-0.08146808100314651,0.191718348727866,0.747982080724161,-0.6301823811042957,119,119,110,119,110,0,0.9244,1.0000,4.2239,5.0716,1.4462,0,True,22.95,True,-0.6546678679253355,-0.6471763967440061,0.3906055480962097,0.43,6.0000,0.61,0.2864,116.4811,1.0000,8.6104
911,38,446000000,38.446000000,-1.2818669747501272,65.42046054665978,68.86868625318468,-0.07949953352883886,0.1941326454633015,0.7460502134977999,-0.6319821350908618,110,110,30,110,30,0,0.2727,1.0000,5.3204,6.2877,1.4453,0,True,22.95,True,-0.7409795522996646,-0.5109838754205577,0.4357118108727102,0.47,7.0000,0.75,0.3497,116.1329,1.0000,10.5488
912,38,479000000,38.479000000,-1.2818669747501272,65.42046054665978,68.86868625318468,-0.07949953352883886,0.1941326454633015,0.7460502134977999,-0.6319821350908618,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,22.95,True,0.0,0.0,0.0,0.00,4.0000,0.83,0.3910,115.7431,1.0000,11.8086
913,38,512000000,38.512000000,-0.34094405352622614,65.63206751272062,69.13304689365523,-0.07534175942659073,0.19744641663844192,0.743025174426522,-0.6350213555555286,2000,1921,105,1815,105,0,0.0547,0.9605,14.4626,507.5928,3.5724,0,True,22.95,True,-0.34998123755798266,0.9347443232125959,-0.06136923968250768,0.78,8.0000,1.10,0.5205,115.1936,0.9450,16.6509
914,38,545000000,38.545000000,-0.06997453016092703,64.70708462872854,69.39947170805667,-0.07075387771221922,0.20088303227328383,0.7389742453437268,-0.6391846062383266,105,103,58,98,58,0,0.5631,0.9810,15.3382,271.2371,4.4479,0,True,22.95,True,0.8880276033112496,0.4581707156028608,-0.03855607761741869,0.94,7.0000,1.14,0.5331,114.6075,0.9081,17.7562
915,38,578000000,38.578000000,-0.06997453016092703,64.70708462872854,69.39947170805667,-0.07075387771221922,0.20088303227328383,0.7389742453437268,-0.6391846062383266,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,24.59,True,0.0,0.0,0.0,0.00,6.0000,1.17,0.5565,113.8991,0.7844,21.4674
916,38,611000000,38.611000000,0.06744353839208794,65.47937502091874,68.77924285951296,-0.06665485918287102,0.20461774244302075,0.7345717177650163,-0.6435006609822453,2000,1950,1065,1900,1065,0,0.5462,0.9750,13.6400,364.5025,3.6215,0,True,24.59,True,-0.8696970214734594,-0.1932432520181612,-0.45418513448773146,0.95,5.0000,1.16,0.5544,113.1004,0.6933,24.2005
917,38,644000000,38.644000000,0.004504942626247871,65.6701233981726,67.79962365301586,-0.06278042815866104,0.20772698311947313,0.7298774838614881,-0.6482183095812092,1065,1065,1056,1056,1056,0,0.9915,1.0000,14.0974,621.2745,1.5892,0,True,24.59,True,-0.3373276117527239,-0.45310815960668616,-0.8251685149392488,0.95,9.0000,1.14,0.5419,112.4817,0.8750,18.7488
918,38,677000000,38.677000000,0.08606213473084783,66.49624493028963,68.35718229440582,-0.05806562055112889,0.21132865458274272,0.724403312117276,-0.6536118304129603,1056,1034,61,1032,61,0,0.0590,0.9792,13.3005,26.4477,1.4568,0,True,24.59,True,-0.7165757952354517,0.22891901590791988,0.6588742018309939,1.11,9.0000,1.08,0.5105,111.5240,0.5326,29.0208
919,38,710000000,38.710000000,0.08606213473084783,66.49624493028963,68.35718229440582,-0.05806562055112889,0.21132865458274272,0.724403312117276,-0.6536118304129603,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,26.23,True,0.0,0.0,0.0,0.00,2.0000,1.15,0.5490,110.8721,0.8416,19.7534
920,38,743000000,38.743000000,-0.8876122643181562,66.33362383720652,68.19745582596363,-0.056308784391050956,0.21201887766918706,0.7181085405148673,-0.6604524512422585,2000,1981,1393,1968,1393,0,0.7032,0.9905,13.9332,219.8536,1.9854,0,True,26.23,True,0.26248318330796394,-0.9500106603634342,0.16906307602888823,1.09,2.0000,0.00,0.0000,109.2430,0.0000,49.3698
921,38,776000000,38.776000000,-0.8055888936869314,65.3454197811997,68.06813100096107,-0.051387171174025165,0.21570870810812426,0.7112775466216071,-0.6670182632859485,1391,1363,876,1328,876,0,0.6427,0.9799,16.2205,185.2902,2.2567,0,True,26.23,True,0.9252533653392064,0.06410236977497295,-0.3738944986459489,1.29,10.0000,1.01,0.4691,108.2055,0.4519,31.4429
922,38,809000000,38.809000000,-1.5379799835584587,65.81223645950429,68.5637977038305,-0.04718502185650302,0.21800927194285552,0.7040878148972174,-0.6741705125356711,876,869,775,865,775,0,0.8918,0.9920,13.9197,58.1047,1.3827,0,True,24.59,True,-0.2700745857999749,-0.5006178383851779,0.8224606361373923,1.29,12.0000,0.63,0.2982,106.9570,0.2387,37.8380
923,38,842000000,38.842000000,-1.3302450986586307,64.8493210784426,68.39163444842899,-0.043357269821562655,0.22109579899613266,0.6962609239014576,-0.6815112036260085,775,775,254,773,254,0,0.3277,1.0000,14.6389,65.4696,1.4300,0,True,24.59,True,0.8768101670370037,0.125215777825802,-0.4642466369980735,1.35,12.0000,0.75,0.3435,105.7549,0.2856,36.4312
924,38,875000000,38.875000000,-1.3302450986586307,64.8493210784426,68.39163444842899,-0.043357269821562655,0.22109579899613266,0.6962609239014576,-0.6815112036260085,254,254,0,254,0,0,0.0000,1.0000,15.1024,28.1772,1.0958,1,True,26.23,True,0.0,0.0,0.0,0.00,10.0000,0.00,0.0000,104.2300,0.0000,46.2167
925,38,908000000,38.908000000,-2.1866683661726327,64.39659667479951,68.6397872263837,-0.03856782699264478,0.2228230812202185,0.6893696164243593,-0.6882092190224749,254,253,253,253,253,0,1.0000,0.9961,15.6558,30.8113,1.1781,0,True,26.23,True,0.555783312263248,-0.7173555748421883,0.420126039484018,1.25,11.0000,0.12,0.0686,102.7925,0.0477,43.5682
926,38,941000000,38.941000000,-1.878652779970269,63.49682644555776,68.33069187988582,0.0333950299180019,-0.22644680253541224,-0.6803438220572203,0.6962319307435109,253,252,141,249,141,0,0.5595,0.9960,16.8401,186.5535,1.7995,0,True,26.23,True,0.7755318740615645,0.13370576887309363,-0.6169870984750104,1.56,3.0000,1.01,0.4798,101.7739,0.4709,30.8739
927,38,974000000,38.974000000,-1.7451501664234554,62.64788269631309,67.81934897850303,0.0313033957236788,-0.22724536989648086,-0.6710171343481344,0.7050642840819524,141,141,74,141,74,0,0.5248,1.0000,16.4185,25.9502,1.2040,0,True,26.23,True,0.6753125531246941,-0.1180326380347075,-0.7280255846814554,1.49,6.0000,0.00,0.0031,100.2914,0.0021,44.9376
928,39,7000000,39.007000000,-1.7451501664234554,62.64788269631309,67.81934897850303,0.0313033957236788,-0.22724536989648086,-0.6710171343481344,0.7050642840819524,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,27.87,True,0.0,0.0,0.0,0.00,5.0000,0.00,0.0000,98.7505,0.0000,46.7133
929,39,40000000,39.040000000,-2.5411825929883483,62.09211005078286,67.5796634713535,0.029202198148990013,-0.22818370404028426,-0.6620116769538118,0.7133161770284795,2000,1990,66,1889,66,0,0.0332,0.9950,19.2497,445.7071,2.7863,0,True,27.87,True,0.47008565512792505,-0.8797688256816338,-0.07089633419090408,1.42,8.0000,0.00,0.0000,96.8768,0.0000,56.8157
930,39,73000000,39.073000000,-2.5411825929883483,62.09211005078286,67.5796634713535,0.029202198148990013,-0.22818370404028426,-0.6620116769538118,0.7133161770284795,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,7.0000,0.51,0.2443,95.5784,0.1872,39.3844
931,39,106000000,39.106000000,-3.159601534123364,62.80228703892116,67.91612544359441,0.025502700440040844,-0.23166572959944484,-0.6537653830271833,0.7199107069315906,2000,1920,54,1803,54,0,0.0281,0.9600,18.0444,252.0392,3.7116,0,True,27.87,True,-0.5956320103341834,-0.3736709179551172,0.7110503170239355,1.34,12.0000,0.80,0.3792,94.4154,0.3238,35.2874
932,39,139000000,39.139000000,-3.159601534123364,62.80228703892116,67.91612544359441,0.025502700440040844,-0.23166572959944484,-0.6537653830271833,0.7199107069315906,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,2.0000,1.04,0.4857,93.4030,0.4758,30.7254
933,39,172000000,39.172000000,-3.872358457986591,62.104974711916704,67.99184258889622,0.02084649874198869,-0.23590925675102392,-0.6470456595607232,0.7247373044855688,2000,1956,434,1877,434,0,0.2219,0.9780,16.1176,279.0300,3.4535,0,True,29.51,True,0.6603813083385527,-0.7371139963076411,0.1433857874562197,1.19,9.0000,1.16,0.5436,92.5321,0.6188,26.4346
934,39,205000000,39.205000000,-4.215426373406747,61.97350076697791,67.06177860872523,0.01630473674882629,-0.23753846533383607,-0.6412737649007051,0.7294364890081059,433,432,383,429,383,0,0.8866,0.9977,15.1992,26.8283,1.5451,0,True,27.87,True,-0.18595931579123068,-0.6516934368337609,-0.7353331199247441,1.02,1.0000,1.13,0.5321,91.9577,0.9188,17.4363
935,39,238000000,39.238000000,-4.215426373406747,61.97350076697791,67.06177860872523,0.01630473674882629,-0.23753846533383607,-0.6412737649007051,0.7294364890081059,383,381,0,381,0,0,0.0000,0.9948,9.9361,17.5379,1.1057,1,True,29.51,True,0.0,0.0,0.0,0.00,5.0000,0.38,0.1786,90.6047,0.1313,41.0618
936,39,271000000,39.271000000,-3.5532915355784547,61.237558924305034,67.20308345909261,0.01228671039702957,-0.241372914407035,-0.6365032285258423,0.7324286948327825,381,381,381,381,381,0,1.0000,1.0000,11.4342,19.6526,1.1581,0,True,29.51,True,0.7830454926615973,0.5304681948824046,-0.32472026521386044,0.91,4.0000,1.10,0.5135,90.0714,0.9607,16.1779
