frame_idx,timestamp_total_sec,feature_count,feature_survival_rate,mean_lk_err,feature_vel_mean,feature_vel_max,num_inliers_E,num_inliers_pose,pose_e_ratio,flow_direction_entropy,flow_coherence,spatial_distribution_score,texture_density,border_loss_pct,estimated_rotational_flow_magnitude,estimated_translational_flow_magnitude,rotational_flow_ratio
576,27.391,376,1.0,1.3922438621520996,17.505542755126953,18.699424743652344,376,319,0.848404255319149,0.24995407704816883,0.9978284297096467,0.4638954242022809,26.535860534470665,0.0,19.15952151220269,26.181787430664283,0.4225621521818612
577,27.424,376,1.0,1.3864692449569702,17.509492874145508,18.939266204833984,376,3,0.007978723404255319,0.2488507537639944,0.9977492646715796,0.455488188583514,26.162146624876968,0.0,15.489537784122785,23.861811348737685,0.39362150807598845
578,27.457,376,1.0,1.3454355001449585,17.54518699645996,19.27975845336914,376,376,1.0,0.2468015757865841,0.9976477789762686,0.43834007575832273,25.935803235767114,0.0,29.700298462538072,35.44044641685712,0.4559404112063236
579,27.49,376,1.0,1.345689058303833,17.52202796936035,19.660125732421875,376,2,0.005319148936170213,0.23760668160461218,0.997502297740463,0.41305521106358795,25.839229299657042,0.0,15.652796832321883,24.502971937069525,0.38980193686271136
580,27.523,376,1.0,1.4302176237106323,17.516326904296875,19.911134719848633,376,174,0.4627659574468085,0.21966862330432735,0.9973153252319229,0.3842475372050693,24.941410702173975,0.0,25.748422700356638,32.718217115532305,0.44039510977615853
581,27.556,376,1.0,1.4274921417236328,17.50721549987793,20.203733444213867,376,252,0.6702127659574468,0.21269267601331499,0.9971296739564566,0.34347292846073546,25.666121937462766,0.0,21.489523790844522,29.515190815602587,0.4213242547347563
582,27.589,376,1.0,1.3905322551727295,17.45057487487793,20.546680450439453,376,376,1.0,0.18284996277397,0.9968834880432915,0.3160239688997843,25.25791036941371,0.0,14.682795816750192,24.55526177964602,0.374197815640622
583,27.622,376,1.0,1.345745325088501,17.377540588378906,20.76527976989746,376,359,0.9547872340425532,0.16605837159130635,0.9966189988565534,0.2661671287414014,24.5531896032534,0.0,19.694894904070996,28.573582859123118,0.4080280839322583
584,27.655,376,1.0,1.3711167573928833,17.315420150756836,20.98444938659668,376,2,0.005319148936170213,0.14317522986542877,0.9963465516868328,0.22477540045215164,24.23889444686755,0.0,19.142649691757054,28.359568266503526,0.40298432602858797
585,27.688,376,1.0,1.3967479467391968,17.185043334960938,21.236894607543945,376,2,0.005319148936170213,0.12625720930036588,0.9960491358593098,0.2069270114962541,25.118036492556918,0.0,20.607220067528022,29.711278088305082,0.4095356660720108
586,27.721,376,1.0,1.3781594038009644,17.048259735107422,21.31482696533203,376,56,0.14893617021276595,0.11383988689630972,0.9957656844001925,0.2748187802989125,25.36707626872419,0.0,19.44079729891717,28.91008139835632,0.40207742693900644
587,27.754,376,1.0,1.3687363862991333,16.84012222290039,21.424179077148438,376,376,1.0,0.1049802743439295,0.9954473042302578,0.3404501950700394,24.123345039150593,0.0,22.908334842711447,31.903335851474303,0.4179462901720163
588,27.787,376,1.0,1.3667670488357544,16.593599319458008,21.396007537841797,376,30,0.0797872340425532,0.11167112954818818,0.9951132691276829,0.3735288966237513,22.75648051415413,0.0,13.972768635693798,24.634290731710404,0.36192262510333356
589,27.82,376,1.0,1.3778448104858398,16.299673080444336,21.33836555480957,376,268,0.7127659574468085,0.10268563316767966,0.9948391150690449,0.4009120381520242,22.434601249931685,0.0,14.559483060145668,25.02757480570882,0.3677839040652711
590,27.853,376,1.0,1.3141320943832397,15.961902618408203,21.159576416015625,376,376,1.0,0.1049802743439295,0.9944854263074245,0.41579505582311743,22.171774251149493,0.0,17.05057402079763,26.92990650062036,0.3876850236961184
591,27.886,376,1.0,1.3009097576141357,15.53321647644043,20.894643783569336,376,376,1.0,0.10268563316767966,0.9941825826579966,0.4288529911881211,22.71801874564975,0.0,15.553946599805702,25.538580651496137,0.3785103341582041
592,27.919,376,1.0,1.2966978549957275,15.048870086669922,20.499780654907227,376,1,0.0026595744680851063,0.10268563316767966,0.9938388131431128,0.43393369252147324,22.832677207225807,0.0,20.24620642211163,29.300595770198434,0.40862790569006785
593,27.952,376,1.0,1.2703884840011597,14.49819278717041,19.991230010986328,376,297,0.7898936170212766,0.10268563316767966,0.9935254358861295,0.44012040098954774,22.64269822283218,0.0,12.641228704220659,22.60700095053926,0.35863441850558786
594,27.985,376,1.0,1.2357391119003296,13.824104309082031,19.30317497253418,376,376,1.0,0.09068489788418098,0.9932988726179668,0.4476406764150894,22.225871031491486,0.0,15.490245823918904,24.515307731247514,0.38720237717385814
595,28.018,376,1.0,1.2464417219161987,13.113120079040527,18.489063262939453,376,366,0.973404255319149,0.0979941399783481,0.9929844640327519,0.44798889468639425,22.547687158133286,0.0,13.0778883031975,22.01561201205737,0.3726584071995303
596,28.051,376,1.0,1.2037078142166138,12.342942237854004,17.514829635620117,376,373,0.9920212765957447,0.09315917534920835,0.9926287719102671,0.4478290036059846,21.59829667161212,0.0,12.681582581345639,21.12559011633558,0.37511513664969426
597,28.084,376,1.0,1.1731300354003906,11.327136993408203,16.35074234008789,376,299,0.7952127659574468,0.0979941399783481,0.9924686200691599,0.4447159956806563,20.617977249568508,0.0,8.194159633480094,16.674591894220676,0.3294962071118282
598,28.117,376,1.0,1.1406222581863403,10.418926239013672,21.26523208618164,376,3,0.007978723404255319,0.08402266247751845,0.9756744077988345,0.44023828726572034,20.523681598987565,0.0,11.74336066030206,18.90055704002969,0.38321993917099534
599,28.15,376,1.0,1.0366624593734741,9.320590019226074,16.50440216064453,375,7,0.018666666666666668,0.10915440867138763,0.9917549098489775,0.4383592355560525,21.25032182609149,0.0,9.037595438713275,15.739896659813935,0.3647501949763624
600,28.183,376,1.0,1.05524742603302,8.127758026123047,11.941298484802246,375,8,0.021333333333333333,0.12622899443082358,0.9909072299212148,0.434090511047302,20.770288171091167,0.0,7.05496229854418,13.084945035579702,0.3502976369853017
601,28.216,376,1.0,0.9943320155143738,6.9159417152404785,12.815705299377441,376,369,0.9813829787234043,0.14609069968040556,0.9910801713251218,0.4279542566289038,20.804626062978453,0.0,6.974348254183552,12.011565978374758,0.36734327361914454
602,28.249,376,1.0,1.0035330057144165,5.645467758178711,14.046769142150879,373,373,1.0,0.17858727114084186,0.9904656492118928,0.4259521211701584,21.51330760803621,0.0,4.7748031582227535,9.074056950726373,0.34477948191257973
603,28.282,376,1.0,1.0462214946746826,4.221119403839111,6.970062255859375,376,19,0.05053191489361702,0.2053088680515185,0.9898909826496192,0.41995292280808305,22.269974892076675,0.0,5.020072540396602,8.107176922237734,0.38241614683027764
604,28.315,376,1.0,1.0709062814712524,2.810551404953003,5.013826370239258,376,376,1.0,0.21646758234799188,0.9882903357827383,0.4135875756547014,21.54246505084419,0.0,3.1529294335194007,5.291448813345212,0.37337610514000535
605,28.348,376,0.9973404255319149,1.0782921314239502,1.3716189861297607,2.6326816082000732,375,364,0.9706666666666667,0.24999871760288825,0.9827863879658193,0.40837508544510603,20.82655931474732,0.6329113924050633,2.2647167598127322,3.3440494723248744,0.40378155592483134
606,28.381,375,1.0,0.949438214302063,0.33465155959129333,3.3122267723083496,375,372,0.992,0.5094991619554726,0.735815746696743,0.40762523745915585,20.46590022115763,0.0,0.7964485008530057,0.9210784075891385,0.46371793840334824
607,28.414,375,1.0,0.9093000292778015,1.5561208724975586,5.648316383361816,375,10,0.02666666666666667,0.18048202372184058,0.9952455879188751,0.40762523745915585,20.880869295437048,0.0,0.8069138230809036,1.6693512889128554,0.32585909049622264
608,28.447,375,1.0,1.147193431854248,2.99410080909729,8.353759765625,374,372,0.9946524064171123,0.18180736860784688,0.9940391677142086,0.4085469698562738,20.512081765355617,0.0,1.6432198659415116,3.744830171529954,0.3049748145505041
609,28.48,375,1.0,1.1798571348190308,4.400805950164795,10.2088623046875,374,121,0.3235294117647059,0.18048202372184058,0.9936481059976905,0.40783191244457745,20.23315610063049,0.0,3.288959527464961,6.270887738213207,0.3440388838882522
610,28.513,375,1.0,1.1454975605010986,5.7681427001953125,14.893301010131836,375,304,0.8106666666666666,0.17428651873801912,0.9930938010618318,0.41395524241165216,20.269066438712972,0.0,3.847913673660886,7.991230434664074,0.3250161762908995
611,28.546,375,1.0,1.142215609550476,7.043951988220215,10.539435386657715,375,375,1.0,0.16172931612321362,0.993385744449711,0.4211083732608319,20.99857434994687,0.0,5.965886861787784,10.778815357862577,0.3562850164335343
612,28.579,375,1.0,1.171336054801941,8.286848068237305,12.287032127380371,375,375,1.0,0.15857738866014154,0.9933121460769987,0.42548512411034906,21.43442085070847,0.0,6.578035318286113,12.364074333487896,0.347270451493749
613,28.612,375,1.0,1.2327979803085327,9.453575134277344,13.877779006958008,375,286,0.7626666666666667,0.15534911616474995,0.9933076878107058,0.42915896623263694,21.87656606804332,0.0,7.312256205329694,13.962296743548432,0.34370902548183824
614,28.645,375,1.0,1.1772454977035522,10.53024959564209,15.308293342590332,375,344,0.9173333333333333,0.15534911616474995,0.9934863372245708,0.4321677460978796,21.717990085855682,0.0,7.126706171099335,14.775526446076444,0.3253871863329298
615,28.678,375,1.0,1.1840006113052368,11.519795417785645,16.624902725219727,375,373,0.9946666666666667,0.1486548360237531,0.9935807958701915,0.4355380668581339,22.19866653160221,0.0,10.632220417793343,18.371538385746618,0.36658076366001563
616,28.711,375,1.0,1.2590299844741821,12.430484771728516,17.726215362548828,374,374,1.0,0.15170129628164852,0.9877777580126887,0.4388852673830191,21.58123082973926,0.0,14.674021393435623,22.46050759268301,0.3951583983672599
617,28.744,375,1.0,1.2667896747589111,13.236154556274414,18.646913528442383,375,50,0.13333333333333333,0.14693001711597334,0.9938660353300143,0.4402665082315514,21.38434953118921,0.0,10.326661489876331,19.53130868552556,0.3458594500346969
618,28.777,375,1.0,1.2610646486282349,14.062047004699707,42.788482666015625,373,92,0.24664879356568364,0.14634206138962033,0.9878007178358139,0.44146927608706593,22.097347088490505,0.0,15.011540744974821,23.96076272542902,0.3851848370007171
619,28.81,375,1.0,1.2624701261520386,14.599245071411133,20.106801986694336,375,50,0.13333333333333333,0.13981592258515982,0.9943082634807073,0.4404570175635252,21.95529722496955,0.0,12.799841303429481,22.51767762344629,0.3624218611593142
620,28.843,375,1.0,1.2609405517578125,15.144552230834961,20.609718322753906,375,144,0.384,0.13981592258515982,0.9944973850920047,0.4349659152048599,21.837512653895555,0.0,6.850387270783939,18.614717773808568,0.26901074979967
621,28.876,375,1.0,1.2982109785079956,15.60616683959961,20.982650756835938,375,375,1.0,0.13424446198746615,0.9947666085156907,0.4269308691214036,22.084020866174995,0.0,24.762519626113665,33.316292679260044,0.42636063336753005
622,28.909,375,1.0,1.285323977470398,16.009620666503906,21.23934555053711,375,374,0.9973333333333333,0.1304116810969907,0.9950086978103923,0.41707243332393085,23.812522043409647,0.0,5.934566716540606,18.745297456689404,0.2404618775218338
623,28.942,375,1.0,1.273561954498291,16.47437858581543,61.44641876220703,374,27,0.07219251336898395,0.12244475342173437,0.9952442723728867,0.4059863620510037,24.388985715317613,0.0,23.24253545138196,32.31339866092567,0.4183627798613529
624,28.975,375,1.0,1.2746800184249878,16.703636169433594,22.733905792236328,375,372,0.992,0.10287658885280092,0.9955296032395295,0.3862501438050658,23.935989081385912,0.0,23.1683240621567,32.24079213336757,0.41813198323304357
625,29.008,375,1.0,1.3140075206756592,16.85975456237793,21.460205078125,375,65,0.17333333333333334,0.10287658885280092,0.9957643060536999,0.3586224431554163,24.00933200927663,0.0,18.35596010148821,28.115483238315587,0.3949943962849017
626,29.041,375,1.0,1.3310215473175049,17.115676879882812,21.344379425048828,374,74,0.19786096256684493,0.08833983375535533,0.9960649196156103,0.3252839688830386,24.508476649480947,0.0,16.062546217233916,26.30378898310281,0.3791346540158517
627,29.074,375,1.0,1.3732383251190186,17.227102279663086,21.242856979370117,375,374,0.9973333333333333,0.09577555590429786,0.9963184068132365,0.26276131217508447,24.694611174493723,0.0,18.721204380755932,28.289315494029115,0.39823435334019863
628,29.107,375,1.0,1.3208273649215698,17.366445541381836,20.99599838256836,375,13,0.034666666666666665,0.09577555590429786,0.996584949121307,0.2051625322994279,24.344353280637826,0.0,19.028122861349452,28.43173572075335,0.40093087145426354
629,29.14,375,1.0,1.2962170839309692,17.422264099121094,20.79147720336914,375,373,0.9946666666666667,0.08578072678300509,0.99679513873035,0.2383741915012197,24.636273616244306,0.0,21.189580891961562,30.003398201558394,0.41391575277024667
630,29.173,375,1.0,1.316290020942688,17.451642990112305,20.528982162475586,375,56,0.14933333333333335,0.11404652564238159,0.997020337742648,0.2727151287636242,24.83680662300964,0.0,14.299084137134399,24.469239603528436,0.3688342024781008
631,29.206,375,1.0,1.4012857675552368,17.48042106628418,20.268245697021484,375,21,0.056,0.13612487398342385,0.9972265845895512,0.32378392368495845,26.632316798443128,0.0,27.761519978961537,35.10161428857061,0.4416184439547027
632,29.239,375,1.0,1.4371562004089355,17.465898513793945,19.875795364379883,375,320,0.8533333333333334,0.1451840630728278,0.9974092370443077,0.34504615807851846,25.409517080861157,0.0,15.314083606212783,24.773660746487643,0.38201409112625945
633,29.272,375,1.0,1.4438966512680054,17.49635887145996,19.6373348236084,375,39,0.104,0.16631838069123536,0.9975300663707314,0.38399176581960986,25.46384912400717,0.0,20.376290836289538,28.384611000025785,0.41788173825842345
634,29.305,375,1.0,1.4402809143066406,17.502838134765625,21.27820587158203,375,334,0.8906666666666667,0.19185110414599318,0.9976682352086325,0.415561556163341,25.843809066083104,0.0,21.144931107621574,28.717435816231415,0.42406592362225815
635,29.338,375,1.0,1.4095908403396606,17.449018478393555,18.908605575561523,375,367,0.9786666666666667,0.21012659601973374,0.9977602158816381,0.4413864454794538,26.62676278390128,0.0,28.96617677988703,34.91369369309643,0.4534476371346116
636,29.371,375,1.0,1.450574517250061,17.46514129638672,20.393152236938477,375,32,0.08533333333333333,0.22821747976000714,0.9978120104986272,0.4545449814578383,26.678177091355163,0.0,21.840137360978165,28.664594198860147,0.43243744207737045
637,29.404,375,1.0,1.5249873399734497,17.43989372253418,24.088603973388672,375,35,0.09333333333333334,0.2387919729653131,0.9978519225002123,0.4574393692869799,26.723822191851312,0.0,20.691738671200024,27.449200741786807,0.42981583852936284
638,29.437,375,1.0,1.5221692323684692,17.390586853027344,22.88927459716797,374,126,0.33689839572192515,0.24421230108413,0.9978428371699261,0.4582543684992158,26.868710263062393,0.0,20.611439028473523,27.06060823808108,0.4323589981539338
639,29.47,375,1.0,1.4692529439926147,17.335067749023438,19.67403221130371,374,373,0.9973262032085561,0.24824154079152272,0.9977962690299103,0.44969916332406074,26.55614698836995,0.0,21.749819811558304,27.59955224055467,0.44073143114889185
640,29.503,375,1.0,1.4998749494552612,17.412734985351562,54.970741271972656,374,136,0.36363636363636365,0.24989611598284964,0.9977548009461314,0.43471586962558784,27.181214158400508,0.0,16.922046893170407,23.83399149429452,0.41520341886741363
641,29.536,375,1.0,1.558552861213684,17.239898681640625,19.776634216308594,375,375,1.0,0.24804594485968276,0.9976431698119133,0.4164409510754079,28.20141885868353,0.0,12.664937010486101,20.747710447730313,0.37904618744377633
642,29.569,375,1.0,1.5504710674285889,17.136960983276367,20.06053352355957,375,375,1.0,0.24349625652870882,0.9975069874369304,0.38760178174609883,27.863502068513917,0.0,27.317710588798626,30.96171997418079,0.468736737064394
643,29.602,375,1.0,1.512385606765747,17.066226959228516,23.542163848876953,375,48,0.128,0.23621862066751412,0.9973636710750237,0.3505088412541701,27.315976287419797,0.0,23.80796172322013,27.722816057434926,0.4620143977361696
644,29.635,375,1.0,1.5140061378479004,16.92373275756836,20.598926544189453,375,370,0.9866666666666667,0.22386716028550557,0.9971628998537795,0.3049500780853487,26.655444773112695,0.0,21.559412273408494,25.556857468159734,0.4575789198525797
645,29.668,375,1.0,1.5293766260147095,16.797731399536133,20.7294864654541,375,375,1.0,0.2020231958061397,0.9969802311586289,0.22112923866890327,27.154091362883005,0.0,16.712334401085,21.727062526260955,0.4347709720290851
646,29.701,375,1.0,1.477388620376587,16.644681930541992,20.941333770751953,375,77,0.20533333333333334,0.18180736860784688,0.9968025791175288,0.20404440538857146,27.608984180964757,0.0,19.820219191142872,23.43850782471325,0.458178501778368
647,29.734,375,1.0,1.4825217723846436,16.4423770904541,21.09471321105957,375,355,0.9466666666666667,0.15857738866014154,0.9965410294092931,0.2446186873726572,28.376661765884784,0.0,21.46796451742104,24.197670189932406,0.4701120259224618
648,29.767,375,1.0,1.4785116910934448,16.203811645507812,21.122438430786133,375,371,0.9893333333333333,0.1486548360237531,0.9962889708833128,0.2792849879284436,28.455347326843828,0.0,11.650440811741648,17.66974178355093,0.3973522462394182
649,29.8,375,1.0,1.5207685232162476,15.929192543029785,22.443130493164062,375,373,0.9946666666666667,0.1486548360237531,0.9960275043658487,0.316160284772387,27.425192536527398,0.0,24.53383571541169,25.69435457552824,0.48844752488304427
650,29.833,375,1.0,1.4515066146850586,15.577333450317383,21.0532169342041,375,374,0.9973333333333333,0.1486548360237531,0.9957906585323477,0.3388270824023842,27.4555462389846,0.0,16.156389726242388,19.15754077686708,0.4575075342381458
651,29.866,375,1.0,1.4184343814849854,15.167451858520508,20.839336395263672,375,375,1.0,0.1486548360237531,0.9954658938897037,0.36425526735156444,27.89951696497351,0.0,15.602562905565966,18.31783016865692,0.4599758738481997
652,29.899,375,1.0,1.3579548597335815,14.70354175567627,20.469982147216797,375,375,1.0,0.14693001711597334,0.9953471915391636,0.38808713502143216,27.714778638629856,0.0,16.917628620699343,18.655196022288106,0.4755773069726429
653,29.932,375,1.0,1.4079879522323608,14.209625244140625,21.627878189086914,375,22,0.058666666666666666,0.14162737663822633,0.9948928761207246,0.4065972174455699,27.772530996473744,0.0,14.34900305701413,16.581034815310005,0.46391804149504196
654,29.965,375,1.0,1.339658498764038,13.608922958374023,26.688251495361328,375,113,0.30133333333333334,0.14162737663822633,0.9946155883632021,0.4218981088986805,28.257439454229644,0.0,4.962257777802877,12.797557311508688,0.2794092997837587
655,29.998,375,1.0,1.3420785665512085,12.88001537322998,18.76443099975586,374,153,0.4090909090909091,0.14077942468357477,0.9884833495260125,0.43452502493432243,28.36951989752871,0.0,22.279250952932667,21.34732895018498,0.5106806559608376
656,30.031,375,1.0,1.337924599647522,12.141432762145996,17.877023696899414,375,0,0.0,0.13612487398342385,0.9942390143473726,0.4409876354409916,27.849679829893066,0.0,12.102705000269092,13.578193340756581,0.471272631053649
657,30.064,375,1.0,1.2470488548278809,11.279129981994629,16.834447860717773,375,33,0.088,0.1304116810969907,0.9939801705542464,0.44196304087931954,27.450795377017275,0.0,10.359014541985125,12.004997560279774,0.4632001642377871
658,30.097,375,1.0,1.193598747253418,10.335234642028809,15.652164459228516,375,7,0.018666666666666668,0.1304116810969907,0.9936977317636759,0.44104163425706233,27.380798884707758,0.0,7.928912494345726,10.220930709727723,0.43685843278843156
659,30.13,375,1.0,1.1163692474365234,9.344770431518555,14.297432899475098,375,13,0.034666666666666665,0.12447545242869422,0.9934334786559256,0.44271516080859763,27.615188892866986,0.0,11.519341480034386,11.484244806093386,0.5007628304556256
660,30.163,375,1.0,1.0763771533966064,8.247982025146484,12.723336219787598,375,5,0.013333333333333334,0.12583795547233778,0.993219537821929,0.44222025966261125,27.161728680394813,0.0,3.600178218328063,7.486497090723579,0.32473016420518397
661,30.196,375,1.0,1.0311534404754639,7.091171741485596,11.01840591430664,375,375,1.0,0.11545386056378763,0.992909316889494,0.4414376892801778,27.109820951020325,0.0,7.624698465902058,7.8625237429161885,0.4923218554479568
662,30.229,375,1.0,1.0058271884918213,5.888082027435303,12.314057350158691,375,3,0.008,0.11088797343889897,0.9923543470396612,0.44052211910471384,27.381523642932237,0.0,6.505692848730434,6.583443320869351,0.49702992370194204
663,30.262,375,1.0,1.1056658029556274,4.53326940536499,7.2218780517578125,375,22,0.058666666666666666,0.11924808019537912,0.9922681006160285,0.439739143997712,28.410001093267965,0.0,6.110533109059417,5.742820603629191,0.515510862297768
664,30.295,375,1.0,1.2090657949447632,3.271564245223999,8.022482872009277,375,15,0.04,0.1707463025233654,0.9909931540854758,0.4380614072315828,27.83695726326645,0.0,3.7125142770050017,3.6598622835930636,0.5035708286084895
665,30.328,375,1.0,1.2202235460281372,1.8545217514038086,3.0175461769104004,375,4,0.010666666666666666,0.2499371589662652,0.9891333124040006,0.43470890232806014,27.650640002121683,0.0,1.8426272697345123,1.8733325245426864,0.49586832901258493
666,30.361,375,1.0,1.3007316589355469,0.5313997268676758,1.2789430618286133,375,373,0.9946666666666667,0.3514634447469077,0.9457766145891464,0.4332400957818641,27.72784711255436,0.0,0.7314452690108849,0.5579164773805699,0.5672920759173351
667,30.394,375,1.0,0.7758942246437073,1.0894148349761963,17.708179473876953,375,1,0.0026666666666666666,0.1710403625672636,0.9961118184553828,0.4332400957818641,27.65866180480009,0.0,0.3290984300966845,0.9086676926419173,0.2658807331774519
668,30.427,375,1.0,1.1192930936813354,2.414334297180176,6.391478061676025,375,7,0.018666666666666668,0.18311684119165647,0.9951414574879718,0.43423310312901825,27.063966966042283,0.0,1.4969883229639742,2.1536562487080024,0.4100612600084213
669,30.46,375,1.0,1.2396219968795776,3.809735059738159,5.989366054534912,375,375,1.0,0.18048202372184058,0.994646304436624,0.435619330523154,27.058963444319314,0.0,3.958230983094287,4.073237642281194,0.49284018588431566
670,30.493,375,1.0,1.254297137260437,5.164032459259033,11.538651466369629,375,375,1.0,0.18048202372184058,0.9943056270784378,0.43365692705236286,27.401038053763397,0.0,4.787627031120952,5.252231956688726,0.47686193203232446
671,30.526,375,1.0,1.217777967453003,6.443142414093018,9.975813865661621,375,375,1.0,0.1707463025233654,0.9943130344718373,0.43482805760555043,27.547156309020483,0.0,4.7218654830741045,6.062347492006094,0.4378497583583963
672,30.559,375,1.0,1.1727683544158936,7.720287322998047,13.249460220336914,373,62,0.16621983914209115,0.16631838069123536,0.9943757822794429,0.43661114243872323,27.111879742615614,0.0,6.710603256348485,7.675504763819808,0.4664640902512765
673,30.592,375,1.0,1.22029447555542,8.879512786865234,14.903465270996094,375,375,1.0,0.15534911616474995,0.9943117977219403,0.4390559681560333,28.049406817875642,0.0,10.069748076000128,10.170520706023243,0.49751056603720223
674,30.625,375,1.0,1.2442950010299683,9.933917999267578,15.038122177124023,375,98,0.2613333333333333,0.1537056892872673,0.9943660900258385,0.43999315608072,28.254521773572986,0.0,7.012595609227069,9.42959045674355,0.4265001718500457
675,30.658,375,1.0,1.2198961973190308,10.990804672241211,20.333660125732422,375,372,0.992,0.14693001711597334,0.9945251342875888,0.43928896867925515,28.16035821690432,0.0,10.06100505895449,11.423062625965569,0.4683007304857686
676,30.691,375,1.0,1.234732985496521,11.906049728393555,22.554351806640625,375,93,0.248,0.15035884660726928,0.9946690919732153,0.4371596977425457,27.729294603997555,0.0,13.721773309959996,14.115649290827452,0.49292540526530054
677,30.724,375,1.0,1.3505444526672363,12.714479446411133,18.61001205444336,375,50,0.13333333333333333,0.15035884660726928,0.994837947013593,0.4301511094028561,27.180752247543307,0.0,11.512256648818633,13.4262401275988,0.46162590674186305
678,30.757,375,1.0,1.375873327255249,13.479965209960938,19.449045181274414,375,372,0.992,0.1451840630728278,0.994975760995054,0.42785298788318216,27.453269409892915,0.0,5.837419773009999,12.50751804650526,0.3182032837743879
679,30.79,375,1.0,1.3592276573181152,14.134398460388184,20.125173568725586,375,373,0.9946666666666667,0.1486548360237531,0.9951859094825971,0.4225141224238736,27.628232790467173,0.0,20.91771441372186,20.669748947108342,0.5029812405062988
680,30.823,375,1.0,1.3555887937545776,14.706276893615723,20.624156951904297,375,76,0.20266666666666666,0.14341663409570102,0.9954075554613561,0.4031653277693707,27.613848277600834,0.0,12.299546668108114,15.601876359897876,0.4408214668814922
681,30.856,375,1.0,1.3556283712387085,15.225717544555664,21.046247482299805,375,174,0.464,0.14162737663822633,0.9956713860689604,0.39113009674143967,27.483940319231877,0.0,20.065424647426116,20.923080971442992,0.4895378315195551
682,30.889,375,1.0,1.3844889402389526,15.67691707611084,21.791912078857422,375,375,1.0,0.14162737663822633,0.9958333442382554,0.369698600508513,27.305851179021914,0.0,14.0346512935556,17.55438783542269,0.4442886278358573
683,30.922,375,1.0,1.4390621185302734,16.033815383911133,21.492124557495117,375,362,0.9653333333333334,0.14162737663822633,0.9960612213575367,0.3363955400326271,28.539961598668597,0.0,16.115375637030557,19.21855126701407,0.45608786209092395
684,30.955,375,1.0,1.3980276584625244,16.354080200195312,21.461267471313477,375,374,0.9973333333333333,0.14162737663822633,0.9963320665506292,0.31293121289680964,28.358701703554107,0.0,18.394178273034004,21.13025933522093,0.4653874645848167
685,30.988,375,1.0,1.4022213220596313,16.621984481811523,21.488327026367188,375,158,0.42133333333333334,0.14693001711597334,0.9965802849231583,0.2958102133730875,28.416246062680287,0.0,19.739313845568642,22.510778785906858,0.4672016591902471
686,31.021,375,1.0,1.4415608644485474,16.84441375732422,21.401153564453125,375,370,0.9866666666666667,0.14693001711597334,0.9967954261202258,0.24520853947181798,27.19219995906603,0.0,14.239819635084178,19.490739406175805,0.4221637475827769
687,31.054,375,1.0,1.4073652029037476,17.046878814697266,21.227516174316406,375,375,1.0,0.16327727803546668,0.9969862516803709,0.21141060786524252,27.331307987354933,0.0,23.99972639472931,26.527738972973665,0.4749837686314285
688,31.087,375,1.0,1.4323651790618896,17.18758773803711,21.046878814697266,375,375,1.0,0.18441059504642224,0.9971916052218633,0.19651451608180778,27.154614749061864,0.0,16.539227718444508,21.62303956837285,0.4333921556795345
689,31.12,375,1.0,1.4149850606918335,17.29299545288086,20.805627822875977,375,375,1.0,0.20412967798845702,0.9973845380819663,0.2805243385569977,27.326069479529718,0.0,19.280407811996742,23.803077082504252,0.4475127165710056
690,31.153,375,1.0,1.3883461952209473,17.42122459411621,20.572011947631836,375,375,1.0,0.22072866357532536,0.9975566349980943,0.3381191299400231,26.940925703141694,0.0,23.371444113458544,27.236933604943683,0.4618097774580599
691,31.186,375,1.0,1.4077718257904053,17.489486694335938,20.25833511352539,375,375,1.0,0.23276395584625822,0.9976857375447675,0.3735819455807304,27.88054366810423,0.0,19.089675875090528,24.44297955550587,0.4385139212794187
692,31.219,375,1.0,1.3994394540786743,17.56741714477539,20.003530502319336,375,266,0.7093333333333334,0.24193629319372933,0.9977752371486568,0.4064116984409102,27.95265873529448,0.0,19.37041519758288,25.01120309289608,0.43645129464076027
693,31.252,375,1.0,1.3880963325500488,17.617630004882812,19.616649627685547,375,92,0.24533333333333332,0.24665412996220232,0.9978665723075968,0.42607971184718985,27.22151951306036,0.0,22.533205996131482,27.73024019295985,0.4483020416678039
694,31.285,375,1.0,1.3504676818847656,17.671918869018555,19.336008071899414,375,375,1.0,0.24996793916021223,0.9979105562184916,0.44081513876291994,26.706334519635533,0.0,17.71099698314191,24.531155045159075,0.41927306525489055
695,31.318,375,1.0,1.3120485544204712,17.700475692749023,18.9999942779541,375,375,1.0,0.2493211867669105,0.9979097342126853,0.44911300426332823,26.09904238976542,0.0,24.19562909029624,29.767186827950926,0.44837594610659864
696,31.351,375,1.0,1.331120491027832,17.737302780151367,18.89845085144043,375,222,0.592,0.24804594485968276,0.9978982175303448,0.45226055621453454,25.624610488294746,0.0,18.21161087183169,25.537104341585813,0.41627760647857104
697,31.384,375,1.0,1.3588552474975586,17.766569137573242,19.209360122680664,375,79,0.21066666666666667,0.24665412996220232,0.9978357935360684,0.4478489392768428,26.151896031806857,0.0,19.491573749682495,26.794895719263412,0.421107367924275
698,31.417,375,1.0,1.3200719356536865,17.794353485107422,19.79750633239746,375,260,0.6933333333333334,0.23927372122973606,0.9977479979388805,0.43731268580967914,26.583177677867432,0.0,21.084968533102277,28.341562831994807,0.426592105983781
